"104.45900,5,25,15138834,1621853016,0,42abc78e,49655757887504389",三开阳泰
"90.57900,5,25,15138834,1621852985,0,42abc78e,49655741491970051",双双成对
"56.27200,5,25,11890,1621252753,0,9caf20e3,49341047077076997",这个是寻声守卫？不对吧？
"63.37100,1,25,16777215,1620804543,0,98d970f3,49106055616004101",吟唱，开始
"28.47100,1,25,16777215,1620804502,0,98d970f3,49106034376048643",吟唱，开始
"76.45900,1,25,16777215,1620556520,0,516cf30b,48976020364066883",网易副手能拿火把我吃翔
"8.76600,1,25,16777215,1619706180,0,67b36125,48530197543649287",梦开始的地方
"57.40400,5,25,16707842,1619242709,0,c7bdb9d1,48287204930224133",寻声者!安静点
"112.79700,5,25,15138834,1618733687,0,2f9bab6c,48020331035623429",六十大寿
"109.17400,5,25,15138834,1618733664,0,2f9bab6c,48020318626250755",五十大寿
"48.04800,5,25,15138834,1618733579,0,2f9bab6c,48020274399936517",傻孩子们快跑啊
"5.97000,1,25,16777215,1618628905,0,75cc9801,47965395110330373",…
"111.93900,1,25,16777215,1618598291,0,32899a32,47949344171098117",公 然 拆 家
"113.53900,1,25,16777215,1618561399,0,94747fc8,47930002146590725",哈哈哈哈哈哈哈哈
"51.97900,1,25,16777215,1618412472,0,2d8ed57,47851921801740291",循声者
"63.32800,1,25,16777215,1618352519,0,af0afc1a,47820489093545991",装这个音效为了什么
"19.50000,1,25,16777215,1618321332,0,ce927f5f,47804138172973059",发现钻石后才心情好挖一个红石矿的屑
"83.45900,5,25,15138834,1618315926,0,4098102e,47801303962222663",说网易版java版的不知道别烦人
"71.83900,5,25,15138834,1618315899,0,4098102e,47801289828466691",说网易副手原版能放火把的你也是云
"61.47900,5,25,15138834,1618315872,0,4098102e,47801275673214981",xswl弹幕一堆云
"51.33900,1,25,16777215,1618315842,0,4098102e,47801259556077573",jvav的脑子疼
"40.91900,1,25,16777215,1618315824,0,4098102e,47801250328608771",什么叫应该，这就是Java版
"52.69900,1,25,16777215,1618312675,0,b6634c8d,47799599314763781",尼给露大哟～
"117.02200,1,25,16777215,1618242434,0,537bd323,47762773041479685",论辅助的重要性
"52.54200,1,25,16777215,1618070558,0,f019466a,47672660387692547",操，被吓到了
"77.75900,5,25,15138834,1617969249,0,b1ccde5e,47619545034129415",危
"116.31200,1,25,16777215,1617595189,0,151f8e85,47423429912035333",太绝了哈哈哈哈哈哈哈哈哈哈
"42.63900,1,25,16777215,1617589841,0,78997c96,47420626319179783",应该是加了移动光源的mod
"15.48700,1,25,16777215,1617537770,0,be803e6e,47393325991854085",拿老八宵夜
"53.12800,1,25,16777215,1617536899,0,ed0e8e0c,47392869470699523",JAVA看副手
"82.60400,1,25,16777215,1617534980,0,5a15aa3b,47391863247732743",黑：进来躲雨了
"75.65900,1,25,16777215,1617530363,0,bb075d23,47389442460614659",你这生化危机模组？
"0.00000,5,25,16777215,1617529027,0,b800f6a,47388742076858373",只要能到达那个地方。
"66.00200,5,25,16707842,1617504464,0,3f35f58d,47375864190992389",一秒出戏
"58.42800,5,25,15138834,1617504449,0,3f35f58d,47375856152608771",好家伙音效跟方舟似的
"63.63900,1,25,16777215,1617472075,0,6e204efb,47358883048980483",新版音效真的阴间
"47.13900,1,25,16777215,1617453516,0,eb77baeb,47349152361742339",jvav给爷整笑了
"77.54300,1,25,16777215,1617451743,0,99d8ed0,47348222991532039",这是网易版JAVA版
"12.78900,1,25,16777215,1617447835,0,445c97b5,47346173977559043",拿老八宵夜～～～
"111.68800,1,25,16777215,1617442822,0,6cc0532f,47343545774243843",三顾茅庐
"73.85900,1,25,16777215,1617438347,0,98bd64ce,47341199794634759",网易也行啊
"79.33900,5,25,15138834,1617437716,0,b46bb2bc,47340869086871557",危
"76.63700,1,25,16777215,1617432143,0,46ac2d2,47337947231944711",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"22.98600,1,25,16777215,1617432089,0,46ac2d2,47337918917771271",节奏满分
"62.63100,1,25,16777215,1617425978,0,8ac3bb17,47334714881605637",JAVA的物品栏
"62.63100,1,25,16777215,1617425955,0,8ac3bb17,47334702743814149",左手持火把
"121.15900,1,25,38979,1617425765,0,7ee1a2d,47334603336712199",不该是“爆炸了”吗？（制造嫌疑+1）
"6.09400,1,25,15138834,1617381250,0,acfb9194,47311264239058951",我是你的爸
"95.17900,1,25,15138834,1617381207,0,acfb9194,47311241966256135",我是你的爸
"33.69800,1,25,16777215,1617378395,0,36c98c2b,47309767371653127",太艰辛了
"129.82200,1,25,16777215,1617362728,0,41594663,47301553408704517",僵尸的声音好像美国末日里面丧尸的声音
"45.12200,1,25,16777215,1617360863,0,f98a2e76,47300575743180805",只要到那里，到那个地方
"98.34400,1,25,41194,1617291477,0,9f09959,47264197409505283",挖三填一啊 实在不行就再挖深点
"17.11700,1,25,16777215,1617283327,0,a762a840,47259924506345479",只要能到那个地方
"26.71900,1,25,16777215,1617280022,0,663a96f1,47258191680503811",岩浆的声音，右边
"40.76600,1,25,16777215,1617278737,0,4921e862,47257518311211013",国际版，哪兴玩网易版...
"24.39900,1,25,16777215,1617268488,0,51618845,47252144460922885",首页通知书
"73.62800,5,25,15138834,1617253496,0,b5f02440,47244284769337349",哥java版副手啥都能放基岩版不行
"93.13800,1,25,9487136,1617229704,0,9746f29f,47231810631368709",我是你的爸～
"89.12700,1,25,9487136,1617229693,0,9746f29f,47231804931833861",凎，喝豆油也伤蛋～
"84.54000,1,25,9487136,1617229665,0,9746f29f,47231790004305927",握着我的抱枕～♂
"79.89000,1,25,9487136,1617229652,0,9746f29f,47231783333789701",放开～卤蛋会伤蛋
"47.13900,1,25,16777215,1617206854,0,ff63ca6c,47219830814146567",？网易就没有jvav版是吗
"67.11900,5,25,15138834,1617206488,0,457abe3,47219638618030083",网易副手也能放东西
"4.30600,1,25,16777215,1617191410,0,250ce17f,47211733697167367",那个地方，只要能到那个地方
"24.78000,1,25,16777215,1617188409,0,4c495e1f,47210159977529349",啊聊表心意
"71.62600,1,25,16777215,1617164316,0,a155068a,47197528635473923",不把矿石烧一下吗？
"45.93900,1,25,16777215,1617156360,0,af02cc3d,47193357204586501",jvav哈哈哈哈哈哈哈草
"22.46800,1,25,16777215,1617126940,0,d82a52b2,47177932661063687",前方高能
"11.40500,1,25,16777215,1617117304,0,16c0d167,47172880817455111",啊老八宵夜
"105.20200,1,25,16777215,1617111157,0,e63b7e58,47169658139705347",补啊
"66.10400,1,25,16777215,1617109942,0,fa502a4,47169020874457093",这个模组我好像见过
"66.10400,1,25,16777215,1617109934,0,fa502a4,47169016648695815",开始吟唱
"65.70000,1,25,15138834,1617107258,0,4da220e1,47167613736321027",开始吟唱
"9.96000,1,25,16777215,1617092081,0,3b5a1548,47159656608956421",啊老八宵夜！
"48.87900,1,25,16777215,1617013649,0,c3368355,47118535599063047",jvav...
"60.43100,1,25,16777215,1617009463,0,9eb83f87,47116340845084675",副手能放东西，Java
"79.63700,1,25,16777215,1616974435,0,57988985,47097976036786183",物品栏能看出来
"19.83900,1,25,16707842,1616935927,0,fde68746,47077787116765189",啊老爸宵夜
"35.14900,5,25,15138834,1616933599,0,95139bed,47076566520299525",故事开始
"112.34400,1,25,16777215,1616896197,0,58ca2943,47056957064871941",登门拜访
"111.81800,1,25,16777215,1616885024,0,54dca539,47051099251671045",什么反应
"94.13900,5,25,15138834,1616854449,0,9d0d65ef,47035068884451331",《避个雨》
"25.11200,1,25,16777215,1616853174,0,42277bca,47034400373211141",阿老八消夜
"100.96000,1,25,16777215,1616842727,0,fb1a0b4d,47028923434795013",哈哈哈哈哈哈哈
"111.82300,1,25,15138834,1616821964,0,efe3d7d2,47018037352071171",五  福  临  门
"104.22300,1,25,15138834,1616821936,0,efe3d7d2,47018022757466117",四  喜  丸  子
"97.50300,1,25,15138834,1616821911,0,efe3d7d2,47018009827999751",三  阳  开  泰
"87.99500,1,25,15138834,1616821822,0,efe3d7d2,47017963000168451",梅  开  二  度
"68.12100,1,25,16777215,1616814960,0,2daf73b8,47014365372088327",开始吟唱
"14.21900,1,25,16777215,1616767031,0,2765d9d9,46989236929822723",啊老八宵夜
"91.99000,1,25,16777215,1616765270,0,528d9278,46988313583681541",吟游尸人
"36.97900,1,25,16777215,1616758427,0,e5c5de3e,46984725947482119",不带盾牌
"98.73900,1,25,16777215,1616756746,0,a62d9006,46983844580556807",草
"6.04000,1,25,16777215,1616746204,0,22aa0155,46978317667008519",只要能到那个地方
"92.71800,5,25,15138834,1616740835,0,ec3be594,46975502498922503",我是你的爸
"84.37900,5,25,15138834,1616740803,0,ec3be594,46975485966024711",握着我的抱枕
"46.96500,1,25,16777215,1616737934,0,77ec3bd1,46973981593960451",jvav233333我自学jvav已经有七年
"50.96600,1,25,16777215,1616735219,0,90fd7a66,46972558253752323",网易不也有java版吗
"74.02200,5,25,16777215,1616725724,0,87df7e9c,46967580083617797",危机
"43.64400,5,25,16777215,1616721321,0,ddc74309,46965271784587269",卡其脱离太
"6.08400,5,25,16777215,1616721280,0,ddc74309,46965250015100933",战术犹豫
"85.66200,1,25,16777215,1616690112,0,48fcc4a9,46948909213286407",拿方块挡住门啊！
"54.98700,1,25,16777215,1616681406,0,56f5582e,46944344732073987",网易也有Java
"86.05400,1,25,16777215,1616679696,0,2926f0e8,46943447814766597",你家基岩板能左手拿火把？
"75.45900,1,25,16777215,1616674560,0,da76c69e,46940755068977159",此歌一响，爸妈白养
"113.99300,1,25,16777215,1616673888,0,dd071c3f,46940403115491331",卧槽
"39.29300,5,25,15138834,1616673148,0,93c41a1e,46940015169634309",“跑！赶紧跑！千万不要停下来！”
"41.73200,1,25,16777215,1616651680,0,c04b0c0,46928759586029575",前面说网易的，这是jvav
"49.27100,1,25,16777215,1616651194,0,a8a641ed,46928504675106823",真流畅(◐‿◑)﻿
"59.97900,1,25,16777215,1616648956,0,e45a9a2f,46927331259842565",擦，怎么看出来是Java的啊
"76.56300,5,25,6830715,1616647906,0,b0985bba,46926780894281731",这里满员了，你逃不掉的 
"65.85300,5,25,16707842,1616647878,0,b0985bba,46926766306492419",只要能到那个地方
"4.41300,5,25,15138834,1616647803,0,b0985bba,46926726778847237",只要能到那个地方
"6.94100,1,25,16777215,1616626944,0,59688965,46915790582054917",啊老八宵夜
"80.79900,1,25,16777215,1616620189,0,5b02ebb2,46912249189105669",让你不关门
"98.58400,1,25,16777215,1616600277,0,3cdff491,46901809474699267",避雨而已
"57.57900,5,25,15138834,1616598120,0,7b7728f1,46900678684049413",卧槽，这音效
"46.22900,1,25,16707842,1616597914,0,c3ec5325,46900570528677893",阿诺巴xuo诶
"21.01500,1,25,16777215,1616597011,0,1facab93,46900097323106307",自古CT不抬头
"73.69200,5,25,16777215,1616594987,0,7ba2a6c0,46899036324626435",开始吟唱
"53.01900,5,25,16777215,1616594320,0,bec23ca6,46898686513905669","网易我的世界电脑版就是Java的呀,虽然也有基岩版"
"76.65900,1,25,16777215,1616588698,0,7332ba2f,46895738994032645",快放进去啊！！！你快放进去啊！
"19.49900,1,25,16777215,1616580505,0,6a6076e9,46891443415416839",红石就一个？
"126.44400,1,25,16777215,1616564856,0,c41d8ae6,46883239079968775",小黑:哈
"115.79800,1,25,16777215,1616563171,0,a3d6ba99,46882355191742471",刚才炸完还有半血，这里用kill了自己，而且死亡信息是掉出了这个世界
"46.18400,1,25,16777215,1616562813,0,882745cf,46882167634526215",Java版的
"49.98000,1,25,16777215,1616560207,0,1e401d45,46880801497808903",心脏骤停
"15.91100,1,25,16777215,1616560167,0,1e401d45,46880780276203523",该死的欧洲人
"116.21800,1,25,16777215,1616559664,0,7b2e3a53,46880516682022919",掉出这个世界???不是被炸死吗
"56.97900,1,25,16777215,1616550577,0,3baee65,46875752550367235",应该是jvav吧
"54.17900,1,25,16777215,1616545899,0,7dd5e62f,46873300144488455",我只爱玩java版
"92.57900,1,25,16777215,1616522098,0,76df277,46860821368668163",卧槽哈哈哈哈哈哈
"110.99200,1,25,16777215,1616508069,0,7f7215b6,46853465880657925",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
"56.96600,1,25,16777215,1616505136,0,822109d6,46851928118788101",循声者的声音
"5.21800,1,25,16777215,1616500446,0,e850c624,46849469607575559",下雨哪来的小黑呢
"93.71200,1,25,16777215,1616492733,0,f921c5e1,46845425609080835",好家伙
"121.52700,1,25,16777215,1616482853,0,3360f095,46840245743255557",让你不带盾牌
"7.93600,1,25,16777215,1616477212,0,f408876,46837288282357765",反应真实
"9.84400,1,25,16777215,1616473483,0,4b806ed2,46835333231280131",拿老八宵夜
"22.52600,1,25,16777215,1616471340,0,83260e8,46834209640677383",动态光源：流畅
"5.14200,5,25,16707842,1616460383,0,f8942aaf,46828464814161923",草，刚刚想到啊老八宵夜就飘过去
"93.73900,1,25,16777215,1616446557,0,af965dcb,46821216188104707",末影人:真巧啊一起躲雨
"36.74600,1,25,16777215,1616431441,0,7e0d07f2,46813291144544263",那个地方，只要到那个地方
"65.33300,5,25,16707842,1616423021,0,d96b1eac,46808876593971205",开始吟唱
"99.23900,5,25,16707842,1616422924,0,d96b1eac,46808825834504199",拆家
"61.83900,1,25,16777215,1616422883,0,d96b1eac,46808803894624261",害怕
"96.56200,1,25,16777215,1616396275,0,fd3a8c99,46794853972443143",叫你用泥土搭房子
"47.62200,1,25,16777215,1616390831,0,e6487cfc,46791999435046915",这火把一看就是java啊
"92.67600,1,25,16777215,1616381878,0,2c93a627,46787305639772167",hhhhhh
"39.26300,5,25,15138834,1616359278,0,d969017,46775456685883397",应该是java吧
"59.81900,1,25,16777215,1616344223,0,1cb79c7a,46767563352309767",虫草菌?
"123.88500,5,25,6830715,1616336608,0,97f048e4,46763570967871495",啊啊啊～黑哥看见我了
"123.10500,5,25,16777215,1616336572,0,97f048e4,46763552292208643",转头好可爱～
"122.42500,5,25,16777215,1616336552,0,97f048e4,46763541741436933",这个转头我爱了
"70.67500,5,25,16777215,1616336458,0,97f048e4,46763492624039941",开始吟唱～
"92.54700,1,25,16777215,1616316483,0,21d29d8,46753019900985347",草
"63.69900,1,25,16777215,1616307781,0,75db53,46748457354919941",美末循声者
"110.10700,1,25,16777215,1616297681,0,4136a569,46743162083344387",躲雨
"7.22200,1,25,16777215,1616293619,0,ce927f5f,46741032463761413",首页通知书
"53.93100,1,25,16777215,1616292511,0,ad721b2d,46740451701555207",这音效牛B啊
"124.29900,1,25,16777215,1616287787,0,bc0f454f,46737975047356421",哈哈哈哈哈哈哈哈哈哈还放到自己头上
"78.53900,1,25,16777215,1616287731,0,bc0f454f,46737945588137987",我能被音效吓死
"76.59500,1,25,16777215,1616280880,0,6f4accb0,46734353380671493",小心！
"58.95000,1,25,16777215,1616280862,0,6f4accb0,46734344112832517",针好
"78.15800,1,25,15138834,1616271763,0,bd8cab56,46729573641486339",前方持续高能
"35.05400,1,25,16777215,1616247552,0,d5bfd925,46716880347987971",网易版我的世界吗
"84.18800,1,25,15138834,1616246736,0,7697f72c,46716452298293253",握着我的抱枕
"79.90400,1,25,16777215,1616235772,0,d7c1189a,46710703827451911",哈哈哈哈躲雨来了
"2.17200,1,25,16777215,1616217166,0,199e5498,46700948901855235",啊老八宵夜
"75.15500,1,25,16777215,1616167265,0,9976d992,46674786501787655",MOD吧
"105.34400,1,25,16777215,1616157426,0,cae168e,46669628219326469",四喜丸子
"96.90400,1,25,16777215,1616157418,0,cae168e,46669623810064387",梅花三弄
"88.62700,1,25,16777215,1616157410,0,cae168e,46669619524009989",梅开二度
"64.44100,5,25,15138834,1616136964,0,cb6a0987,46658900127645699",害怕
"95.05900,1,25,16777215,1616131320,0,7e553e7f,46655941096505351",找两格房子的重要性
"110.53700,1,25,16777215,1616086115,0,9e4db9e3,46632240519577605",哈哈哈哈哈哈哈
"84.62800,1,25,16777215,1616086086,0,9e4db9e3,46632225542242311",哈哈哈哈
"114.53700,1,25,16777215,1615998251,0,43be189d,46586174762909703",这地方笑死我了
"86.25900,1,25,16777215,1615847760,0,9e5c6411,46507274058858501",小黑：进来避会雨
"104.49200,1,25,16777215,1615693332,0,5de5a741,46426309242912775",哈哈哈
"99.84800,1,25,16777215,1615649576,0,1a674bd8,46403368512389127",哈哈
"89.93900,1,25,16777215,1615452405,0,4a1f7e46,46299994048167939",哈哈
"129.82200,1,25,16777215,1615415133,0,8621ab2d,46280453036965891",不错
"92.05900,5,25,15138834,1615369376,0,95e48e44,46256463084519431",团伙作案
"57.76700,1,25,16777215,1615355738,0,be91428f,46249313014120451",恐怖游戏
"57.74300,1,25,16777215,1615308085,0,b470c210,46224328917254149",循声者？
"108.36900,1,25,16777215,1615215048,0,61de7129,46175550751899653",#咚咚咚
"110.18700,1,25,16777215,1615201231,0,ca3ac76e,46168306833948679",哈哈哈哈哈哈
"98.22600,1,25,16777215,1615190659,0,14126ca1,46162763953209349",哈哈哈哈哈
"116.58300,1,25,16777215,1615189769,0,5d522bd7,46162297099386885",哈哈哈哈哈
"70.38500,1,25,16777215,1616209117,0,3c24f7ee,46696729126895621",学废了学废了
"0.62500,1,25,16777215,1616851453,0,4b0f3943,47033498456293383",东坡哥哥自带BGM
"99.68300,1,25,16777215,1621746629,0,fdf88677,49599980236701699",侧面真的有点像哈哈哈哈哈
"180.19800,1,25,16777215,1619282453,0,d62bd1e1,48308042595827715",徐东贤变帅了
"52.67900,1,25,16777215,1619282275,0,d62bd1e1,48307949090111493",真的好像啊哈哈哈
"46.96600,1,25,16777215,1617461684,0,3e2af80,47353435098447879",？！这里
"229.15800,1,25,16777215,1617374937,0,d7fe0fb7,47307954629640195",我可以蹲一个合作吗
"114.33800,1,25,16777215,1617374792,0,d7fe0fb7,47307878819692549",我喜欢这对“父子”
"216.87200,1,25,16777215,1616696788,0,cfd603,46952408953126919",mee tooo 不过比以前进步了很多
"159.75200,1,25,16777215,1616696716,0,cfd603,46952371656851463",找不到jamie有点失望哈哈哈
"18.82800,1,25,16777215,1616414688,0,34e5b9ea,46804507536392197",笑yue了
"21.75000,1,25,16777215,1616336957,0,3c0afe1a,46763754034036743",三个打一个，还被反杀，会不会玩!
"569.34200,1,25,16777215,1615205460,0,134ca15e,46170523618508803",我也临沂的！！！！
"15.67600,1,25,16777215,1616426145,0,1753ad01,46810514524209159",搞事专用bgm
"88.41000,1,25,16777215,1615163227,0,58c98e5b,46148381641801733",独眼团宝表示不让你拿风瞳
"182.57900,1,25,16777215,1617255868,0,6e932c97,47245528146640901",我也干过这样的事
"140.09900,1,25,16777215,1617255810,0,6e932c97,47245497597952003",这转速拉的高呀
"40.55800,1,25,16777215,1615264724,0,3d77524,46201595310374919",两集连更tql
"24.27900,1,25,16777215,1615569204,0,e988e09b,46361230504886277",90？
"28.99200,1,25,16777215,1615217624,0,35a5a172,46176901249630213",眼熟啊
"28.66600,1,25,16777215,1615196402,0,6c50e14b,46165774597357571",手机还存有纱荣子老师的电影
"8.36000,1,25,16777215,1615196162,0,bd7eb0fe,46165648787636231",有点眼熟
"12.30500,1,25,16777215,1615196119,0,2d309f22,46165626450870341",冯巩
"212.95900,1,25,16777215,1615195948,0,afd57f79,46165536793952263",老师我爱你
"17.90700,1,25,16777215,1615194478,0,255e1d80,46164766321803267",尾椎骨姐姐
"3.46200,1,25,16777215,1615194353,0,386df366,46164700692480007",很喜欢这个老师
"94.23500,1,25,16777215,1615193807,0,af78a116,46164414081531909",还会按摩，有时候还会兼职收银员
"63.21900,1,25,16777215,1615192736,0,c23a673e,46163853035175943",果然有气质
"8.11800,1,25,16777215,1615188418,0,4e2ba3c7,46161589002305541",女神还是那么美
"64.45900,1,25,16777215,1615183491,0,a431c781,46159005752492037",90后啊！
"8.81900,1,25,16777215,1615183427,0,a431c781,46158972398862341",尾椎骨
"33.92900,1,25,16777215,1615164885,0,3bc7458e,46149250884042759",她还是仪态训练师
"129.35600,1,25,16777215,1618644753,0,2af213d5,47973703970979843",好甜
"176.22300,1,25,16777215,1616562316,0,32b3206a,46881907296174083",哈哈哈哈哈
"75.42100,1,25,16777215,1616467292,0,921b50c,46832087094263813",哥哥曾经也是弟弟啊
"76.07000,4,25,16777215,1616339092,0,76871adf,46764873621176325",啊我也想他唱给我听哈哈哈哈哈
"99.90100,1,25,16777215,1616324575,0,60c76d8a,46757262624030723",定情之饭了
"89.94000,1,25,16777215,1616248588,0,3c4feb41,46717423198404613",我也好想吐槽这个“远叔”。。。
"80.97800,1,25,16777215,1616163470,0,376ee04e,46672796764340227",不知道鹅厂怎么想的，打的“远叔”
"64.03800,1,25,16777215,1616163425,0,376ee04e,46672773503254533",名场面
"191.56700,1,25,16777215,1616075465,0,6cc32b9d,46626656906379267",你注意点！！
"173.01000,1,25,16777215,1616075430,0,6cc32b9d,46626638408974341",超可爱啊啊啊啊啊
"226.28300,1,25,16777215,1615630974,0,2717c75,46393615658778631",伯远笑起来好放肆
"40.52900,1,25,16777215,1615435715,0,bf2edf75,46291243865997319",都是，我看见伯远，，，
"128.16900,1,25,16777215,1615392366,0,cf38fc0d,46268516501291013",妈  我也饿了
"0.82400,1,25,16777215,1615391131,0,a7498743,46267868679503875",你一票我一票伯远明天就出道
"39.47900,1,25,16777215,1615374295,0,ca436dd9,46259042147368963",看把孩子累的 舞台超帅啊啊啊
"192.68100,1,25,16777215,1615367401,0,667c3fe7,46255427674963971",啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊
"173.22100,1,25,16777215,1615365048,0,ddc32a71,46254194051514371",笑死
"126.78700,1,25,16777215,1615350479,0,30a92a84,46246555426488327",我也想被伯远喂饭 啊 
"126.78700,1,25,16777215,1615350470,0,30a92a84,46246550713139205",我也iangb
"16.60600,1,25,16777215,1615303853,0,975b81db,46222110223237127",这组全是冲伯远来的哈哈哈好大的魅力
"96.33900,1,25,16777215,1615302506,0,d6f7a20e,46221403835858947",他真的好温柔啊
"123.00300,1,25,16777215,1615269933,0,abdab9f7,46204326441385987",想摸摸伯远的头发，感觉好柔顺好蓬松
"212.92300,1,25,16777215,1615248761,0,c8a27d0a,46193225858809861",这么帅的男妈妈～
"166.76100,1,25,16777215,1615169809,0,30a92a84,46151832383782919",讲泰语的远子哥好软哦
"58.06700,1,25,16777215,1615169713,0,30a92a84,46151782183731203",我一个字 一个字 教你
"3020.53800,1,25,16777215,1615304671,0,3caf5445,46222538719625219",？
"28.80400,1,25,16777215,1615207089,0,b6e47683,46171377760206853",哈哈哈直接脑溢血
"53.08800,1,25,16777215,1615168277,0,cf709cd4,46151029413642243",把三笠玩活了
"223.39500,4,25,9033215,1615174825,1,cc7e2eab,46154462480302087","各位请多多喜爱WHY DON'T WE,再见~"
"135.21900,1,25,16777215,1620831454,0,b88bf931,49120164760256515",好可爱呀！！！！！天哪！！
"78.67800,1,25,16777215,1620661727,0,a0aa9ca,49031179264851973",my rain
"45.67800,1,25,16777215,1620661695,0,a0aa9ca,49031162057195587",少女时偶像
"30.17600,1,25,16777215,1620661679,0,a0aa9ca,49031153838981125",啊啊啊啊啊
"37.74600,1,25,16777215,1620127571,0,84d4c074,48751127470014471",好漂亮的姐姐
"181.93400,1,25,16777215,1619185941,0,7b0f20a5,48257442263859203",正片来了
"137.13400,1,25,16777215,1619185891,0,7b0f20a5,48257416168996871",啥时候给咱们看腹肌啊
