啊啊啊射手一个都没有吗,4,nan
白米是男孩子哦,4,nan
啊啊啊水瓶来了,4,nan
啊啊啊哇啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
白米是男孩子哦,4,nan
啊啊啊旋转跳跃我闭着眼,4,nan
白米是男娃子。。,4,nan
啊啊啊又来了！罗伯特就是这样死的,4,nan
白米是女孩子耶！,4,nan
白米是双鱼座~,4,nan
啊啊啊这个声音我好可！！！！,4,nan
被梦境折磨着,4,nan
啊啊啊这个真的吓到了,3,nan
啊啊胆子这么大的吗,4,nan
白米是我的,4,nan
被米米遗忘滴护身符,4,nan
白米是小哥哥哦,4,nan
白米顺畅了很多,4,nan
白米说对咯～拿奖章后高能！,4,nan
被闹钟吵爆裂了,1,nan
啊啊预警,4,nan
啊不有后面有一个黑影小高能！！超小！！,4,nan
白米太可爱了,0,nan
白米太可爱了，哈哈,0,nan
啊的一声叫了出来 尼玛吓死我了,3,nan
啊发发案发时,4,nan
啊来了,4,nan
啊来了来了~,4,nan
白米太可爱了，生气气,0,nan
白米太可爱了/////,0,nan
啊嘞?,4,nan
啊射手的来了！,4,nan
啊是啊 撒大大啊,4,nan
啊手电筒,4,nan
白米太可爱了哈哈哈哈哈哈,0,nan
啊水瓶座！！！,4,nan
啊我变色了。,4,nan
啊我的星座,4,nan
啊我记得！,4,nan
白米太可爱了好像抱回家暖床,0,nan
白米吓成熟饭我真的笑死,0,nan
啊我手全是汗,4,nan
白米想踢死她哈哈哈哈哈,0,nan
啊我怎么就是安全着地？,4,nan
白米偷偷吃了两个护身符(*/ω＼*),4,nan
白米玩的比子豪早哈批,4,nan
啊吓我一跳,3,nan
被窝里的我瞎了,1,nan
白米我的，我已经吃了［你们看不到我］,4,nan
白米我老婆,4,nan
白米我想??你,4,nan
白米喜当爹,4,nan
白米下期档就是甜蜜之家,4,nan
白米小哥哥来找你玩了～,0,nan
啊这,4,nan
白米小哥哥辛苦了！,0,nan
啊这,4,nan
哎？第八集的开头为什么和第七集的结尾不一样呢？,4,nan
哎呀，从第11P跳过来我根本嘛都不鸡道啊,4,nan
白米辛苦啦,0,nan
白米辛苦啦！感谢各位工作人员,0,nan
白米小姐姐,4,nan
白米辛苦啦！啾咪,0,nan
白米辛苦啦，加油！,0,nan
白米辛苦了,0,nan
白米辛苦了,0,nan
哎呀，赶紧找，那个小姐姐暂时不会出来,4,nan
哎呀，吓死我了,4,nan
哎呀，怎么变色了,4,nan
白米辛苦了,0,nan
哎呀妈呀,4,nan
哎呦我去，魂吓没了,4,nan
白米辛苦了(≧?≦)/,0,nan
欸，第八集的开头，为什么和第七集的结尾不一样呢？,4,nan
欸，第八集的开头怎么和第七集的结尾不一样呢,4,nan
欸……？为什么变成了3个,4,nan
挨个儿掀开就完事了,4,nan
艾古古 不哭不哭,4,nan
艾玛,4,nan
艾玛米米吓我一跳。。(蓝字姬),4,nan
安好后 并没高能！,4,nan
安娜贝尔？,4,nan
安全屋的位置记得都快比家还清楚了,4,nan
安吾睡了啊啊啊啊啊啊啊啊啊啊啊,3,nan
俺怕,1,nan
暗道啊,4,nan
奥特曼？？？,4,nan
八岐大蛇？？？？,4,nan
芭比????,4,nan
拔了它的，插到那边,4,nan
把屏幕开最亮可以看到，我也看到了,4,nan
把手电筒关了不是更恐怖吗 不怕一开手电一下冒出来啥吗,4,nan
把手机拿开，有高能,4,nan
把手机拿远，在用手遮住很累的,4,nan
把头伸进去！快！,4,nan
把我鼻塞吓透气了emmmm,3,nan
白米辛苦了?,0,nan
把我画质都吓没了,3,nan
把我吓一跳,3,nan
把这个白布掀一手会怎样,4,nan
掰开腿·=·,4,nan
白布出现略高能,4,nan
白米，我重度怀疑你在勾引我,4,nan
白米也太可爱了叭,0,nan
白米：啊啊啊啊啊啊啊啊啊啊啊啊（理智冷静）,4,nan
白米：没什么好怕的(?ω?) 下一集：阿阿阿阿阿阿我再也不想玩这个游戏了,4,nan
白米：我超害怕的但我也好奇,4,nan
白米一叫 我就想笑,0,nan
白米也是厉害的,4,nan
白米：一定是我打开的方式不对……,4,nan
被遗忘的蛇夫,4,nan
白米把我给下了一跳呀,3,nan
被遗忘的蛇夫座,4,nan
被遗忘的蛇夫座,4,nan
白米在叫我在笑,0,nan
白米被吓的一批,4,nan
白米别怕，还有那是蟑螂,4,nan
白米也有攻的时候呀(??ω??)?,4,nan
白米一不小心就可爱过头了,4,nan
白米不害怕是因为攻略看多了,4,nan
白米在叫我在笑,0,nan
白米已经不需要地图了,4,nan
白米英文真好，要是我我都重复不下来,4,nan
白米语录:我懂了，没事没事，都是虚晃，我不想玩这个游戏了,4,nan
白米越来越厉害了，抱住白米获得安全感,4,nan
白米越玩越嗨我越看越怂,4,nan
白米这个小可爱我爱他！！！,0,nan
白米这么可爱,0,nan
白米在我床上,4,nan
白米这么可爱！！,0,nan
白米真的超可爱的啊,0,nan
白米不怕不怕,4,nan
白米真的好可爱亚~~,0,nan
白米这么可爱当然是男孩子啦！,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米不是女的吗？我一直以为她是女的,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米不知道把伽马值打高一点，看的几乎全都是黑的感觉。（ ’ - ’ * ),4,nan
白米这么可爱当然是男孩子啦~,4,nan
白米真的好有趣啊,0,nan
白米真的很厉害啊，自己记路,0,nan
白米真辛苦了,0,nan
百米好可爱啊,0,nan
白米真香现场,4,nan
百米在叫而我在笑,0,nan
白米出生于五集前，死于一会儿,4,nan
白米最可爱，不接受反驳！,4,nan
白起保护我,4,nan
白起夫人抱抱下面的周夫人,4,nan
白色高能,4,nan
白色高能君持续为您工作！,4,nan
白色高能君格瑞上线,4,nan
白米出生于五集前，死于一会儿,4,nan
白色高能君开始,4,nan
白色高能君沐鱼来了！,4,nan
白色高能君沐鱼来了！,4,nan
白米大喘,4,nan
白米胆子越来越大，被吓麻木了吗...,4,nan
白米的尖叫比鬼吓人,4,nan
白米的尖叫吓到我了,3,nan
白色高能君沐鱼施工完毕,4,nan
白米的尖叫怎么可以这么下饭？,4,nan
白色高能君沐鱼现在很害怕，可能会阵亡,4,nan
白色高能君沐鱼现在有点点害怕,4,nan
白米的叫声,4,nan
白米的叫声好吓人,3,nan
白米的叫声吓得我小心肝一颤,3,nan
白色高能君沐鱼在这里,4,nan
白米的声音听得我有点上头,4,nan
白米的声音真吓人。,3,nan
白米的声音逐渐变攻……,4,nan
白色高能君沐鱼在这里,4,nan
白米的嘴开过光,4,nan
白米多大了？,4,nan
白米反身开手电，他看不到光源就可以,4,nan
白米刚才这样叫:啊呜啊呜啊！！！！,4,nan
白米还是没有意识到符咒,4,nan
白色高能君沐鱼在这里！,4,nan
白色高能君为你服务,4,nan
被自己的口水呛到可还行,4,nan
白米尖叫高能预警,4,nan
白米叫的好大声啊,4,nan
白米叫声吓的我一激灵,3,nan
白米叫声最吓人,3,nan
白米竟然攻了3秒,4,nan
白色高能君在这里！,4,nan
白米竟然学会花Q了,4,nan
白色伪高能君在此~,4,nan
白米居然会嘤嘤嘤,4,nan
白米开始小声bb,4,nan
白米那一叫把我魂吓脱了。,3,nan
白天看的加一,4,nan
白米内心：你们还不如不给我点赞,4,nan
白羊,4,nan
白米怕是腿已经软了,4,nan
白米声音都抖了,4,nan
白米声音吓人,4,nan
半个地球哈哈哈哈哈哈啊哈哈哈哈,0,nan
白米声音一下子变man了呢,4,nan
白米是不是吓白的,4,nan
白米是不是有男朋友啊呸，女朋友了啊（狗头保命）,4,nan
白米是男的,4,nan
白米是男的,4,nan
白米是男是女？？？听不出来,4,nan
白羊,4,nan
白羊,4,nan
白羊,4,nan
白羊,4,nan
白米是女孩子吗,4,nan
白羊。,4,nan
白羊～,4,nan
白米是有男朋友吗,4,nan
白羊+1,4,nan
白米是真的吓人吧‘,3,nan
白米是真滴哭了,4,nan
白米同学稳住，我也慌……,4,nan
白米晚上是怎么睡着的,4,nan
白羊+1,4,nan
白米我的糖被你吓掉了，你说要不要赔我,4,nan
白羊表示心满意足,4,nan
白米我怀疑你在勾引我,4,nan
白羊表示心满意足,4,nan
白米吓成黑米,4,nan
白米吓成熟飯了www,4,nan
白羊的保护,4,nan
白羊第二个吖   开头早过了,4,nan
白羊开头就有了,4,nan
本路痴早就阵亡了-_-||,4,nan
白米吓到变性吗233,4,nan
白米吓得我一激灵,4,nan
白羊路过,4,nan
白米吓的我手机差点砸面上,4,nan
白米吓疯了⊙﹏⊙,4,nan
白米吓死人了,3,nan
白米吓死我了,3,nan
白米吓我一跳,3,nan
白羊路过,4,nan
白米吓我一跳,3,nan
白米现在胆子是真的越来越大了,4,nan
白羊钥匙即将出现,4,nan
白米现在碰见小姐姐已经面不改色了啊,4,nan
白米学会吓人了，上级结尾有点吓人,4,nan
白米要吓成糯米了,4,nan
白米一看到小姐姐或者小哥哥就会变成小龙瞎,4,nan
白米已经被吓软了。。。。,4,nan
白米已经进入癫狂状态,4,nan
白米椅子上时有人吗,4,nan
白米又懂了，炸出了弹幕,4,nan
白羊在此,4,nan
白羊在这里哦,4,nan
白米越叫我越害怕,1,nan
本命，有多少处女座的男同胞?(????ω????),4,nan
白羊座+1,4,nan
白羊座的门是安全屋～心满意足,4,nan
白米在尖叫,4,nan
白米在哭我在笑是不是有点不太厚道,4,nan
本是同根生，相煎何太急。,4,nan
白米在作死的边缘试探,4,nan
白羊座是第二个早过了,4,nan
白羊座在此,4,nan
白米怎么不吭声了,4,nan
白宇老婆接受挑战,4,nan
白云因为我变得柔软~,4,nan
半夜笑出猪叫声,0,nan
百米尖叫高能,4,nan
宝宝你也太可爱了,0,nan
百目鬼233,4,nan
百事可口兑多香啊,4,nan
摆阵！,4,nan
拜拜2020  8.26,4,nan
拜拜2028  8.26路过,4,nan
崩溃,1,nan
白米怎么没记住那个纸条啊，关灯啊宝贝,4,nan
拜拜了！,4,nan
白米这个尖叫声差点把我震聋,3,nan
白米真的是男的，不信的看他简介。,4,nan
白色魂环？？,4,nan
白天看也被吓死,4,nan
白羊不慌,4,nan
白羊飞过,4,nan
白羊来了,4,nan
白羊女孩路过,4,nan
白羊天蝎钥匙出现,4,nan
白羊钥匙摩羯钥匙出现,4,nan
白羊座一早就被找到了默看。,4,nan
百度一下就知道,4,nan
崩溃边缘,1,nan
百里，你是真的吓到我了太吓人了我本来特别的安静,4,nan
百米是个女孩子！！（确信）,4,nan
拜拜了您来,4,nan
百目鬼,4,nan
斑爷路过,4,nan
办公室的地下室啊喂,4,nan
半夜给我吓得,3,nan
拜拜了您嘞,4,nan
拜拜米米,4,nan
宝贝要疯了哈哈哈哈哈哈,0,nan
半夜加一,4,nan
半夜看的牛批,4,nan
宝别哭哈哈哈哈哈哈,0,nan
棒棒哒,4,nan
棒棒哒,4,nan
棒锤子,4,nan
鼻塞都通了,4,nan
棒啥呀！,4,nan
半夜关着灯看有点害怕,1,nan
饱了,4,nan
宝宝不哭,4,nan
宝宝米米,4,nan
宝宝米米,4,nan
宝贝们小心点，高能预警,4,nan
抱歉，我不厚道的笑了,0,nan
保存中是什么鬼,4,nan
报警一博接受挑战,4,nan
抱抱白米米 我也要吓死了,3,nan
抱紧白米瑟瑟发抖ing,3,nan
抱紧班主任,4,nan
抱紧毛不易,4,nan
抱紧旁边的安迷修和雷狮老大,4,nan
抱紧吴世勋瑟瑟发抖,3,nan
宝贝，小点声好不啦,4,nan
抱紧秀一瑟瑟发抖,3,nan
抱紧叶修,4,nan
抱紧银老板,4,nan
必有大事发生,4,nan
边勒边踩，噫，好疼,1,nan
抱起指针就跑,4,nan
边听课边看米米的我,4,nan
边写作业边看的孩子来集合！！,4,nan
变得丧心病狂了，还敢和小婕姐正面刚了！,4,nan
变个色为这兄弟默哀,1,nan
抱住害怕的米米,4,nan
抱住害怕的米米,4,nan
宝贝哥哥来了。,4,nan
抱歉，我不厚道地笑了,0,nan
暴露了！！！,4,nan
被你笑死,0,nan
保持一段安全距离,4,nan
爆哭米上线,4,nan
变色┭┮﹏┭┮,1,nan
爆炸,4,nan
贝尔格里尔斯还有5秒到达战场,4,nan
背景声音有毒啊……被吓了一跳,4,nan
保存中瞩目,4,nan
保护你,4,nan
背景音乐逐渐变得诡异,4,nan
保护友军,4,nan
被，被吓到了，小姐姐,4,nan
保护自己,4,nan
被m，我懂(*'▽'*)?,4,nan
被up声音吓到,3,nan
保险柜面肯定是神器,4,nan
被up吓抽,3,nan
被up吓到了,3,nan
被up吓得癫狂,3,nan
被up吓得直哆嗦,3,nan
被up主的叹气声吓到QAQ,3,nan
被up主吓到的我,3,nan
被up主吓的,3,nan
被阿婆猪，吓傻,3,nan
变小了？腰疼。,1,nan
便秘……噗嗤,4,nan
抱抱,4,nan
被白米的尖叫吓到,3,nan
抱抱,4,nan
被白米的尖叫嚇到,3,nan
被白米的叫声吓到,3,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被白米的叫聲嚇到+1,3,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被白米吓到……,3,nan
被白米吓到的一天,3,nan
被白米吓到加一,3,nan
被白米吓到了,3,nan
被白米吓到了(*/ω＼*),3,nan
抱抱,4,nan
表示看的一脸懵逼,4,nan
抱抱,4,nan
被白米吓得,3,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被白米吓了一跳,3,nan
抱抱,4,nan
表示没看弹幕的我，直面小姐婕，吓死我了,4,nan
表示我很懵啊一直在叫好吵,4,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被白米吓了一跳,3,nan
被白米吓了一跳,3,nan
表示我玩这个游戏不是被吓死的，而是因为找不到路而饿死的/笑哭,4,nan
表示我已经晕了,1,nan
表示现在只敢把旁边的选集点开看,4,nan
被白米吓了一跳2333,3,nan
抱抱,4,nan
被白米吓死,3,nan
被白米吓死了,3,nan
被白米吓死了,3,nan
抱抱,4,nan
被白米吓一跳,3,nan
抱抱,4,nan
被弹幕吓死,3,nan
被鬼杀了。,4,nan
被护身符吓到,3,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被护身符吓到加一,3,nan
抱抱,4,nan
表示自己也不想在这里,4,nan
被花瓶儿吓到+1,3,nan
抱抱,4,nan
抱抱,4,nan
抱抱,4,nan
被花瓶吓到了！,3,nan
抱抱,4,nan
被火把吓了一跳,3,nan
被叫声吓一跳+1,3,nan
抱抱,4,nan
抱抱！,4,nan
被叫声吓一跳+1,3,nan
被咳嗽吓到了,3,nan
被咳嗽吓到了...,3,nan
憋啊啊啊啊啊啊啊啊啊啊啊啊QAQ,1,nan
被困起来了,4,nan
被老鼠吓到了,3,nan
抱抱(づ??????)づ,4,nan
被迷吓到了,3,nan
抱抱(づ￣??￣)づ,4,nan
被米米的尖叫吓到,3,nan
被米米的尖叫吓到,3,nan
被米米的尖叫吓到了,3,nan
抱抱，不怕=￣ω￣=,4,nan
别。。求你了那个哇也能跳的,1,nan
抱抱。,4,nan
被米米叫声吓住了嗷,3,nan
被米米吓到的,3,nan
被米米吓到了,3,nan
抱抱。,4,nan
被米米吓死,3,nan
被米米吓死了,3,nan
抱抱。,4,nan
被那个花瓶吓到了，好像一个脸,3,nan
被你叫声吓到了⊙﹏⊙,3,nan
别出去阿,1,nan
被你声音吓到了,3,nan
被你吓的不小心撞到床脚了。,3,nan
抱抱。,4,nan
抱抱。辛苦了。,4,nan
被你吓了一跳,3,nan
被你吓死,3,nan
被你吓死了,3,nan
抱抱～,4,nan
抱抱~,4,nan
被丿吓死了,3,nan
抱抱~~,4,nan
抱抱～摸摸头,4,nan
被声音吓一跳,3,nan
被叹气吓到加一,3,nan
被吓成攻了？,4,nan
抱抱安慰下(づ￣??￣)づ,4,nan
被吓出被害妄想症,3,nan
被吓到+1,3,nan
被吓到+1,3,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米,4,nan
抱抱白米，没事的昂,4,nan
抱抱白米～,4,nan
被吓到+2,3,nan
被吓到加1,3,nan
被吓到加三怎么说呢什么都不怕被甩手吓到了,3,nan
被吓到加一,3,nan
被吓到了,3,nan
被吓到了,3,nan
被吓到了,3,nan
"抱抱白米宝贝，乖(,,??ω?)ノ""(?っω?｀。)",4,nan
被吓到了,3,nan
被吓到了……,3,nan
抱抱白米别哭～,4,nan
别喊了，徐晃也救不了你,4,nan
被吓到了的举个爪,3,nan
被吓得没有知觉了,3,nan
别晃啊，眼睛疼啊。。。。慌什么,1,nan
被吓攻了米米,3,nan
被吓减肥,3,nan
别紧张 ,4,nan
抱抱抱抱,4,nan
被吓懵。。。,3,nan
抱抱抱抱不哭,4,nan
被吓死,3,nan
被吓死，全剧终,4,nan
抱抱举高高,4,nan
被吓完一脸淡定,3,nan
被吓一跳,3,nan
抱抱举高高,4,nan
抱抱米,4,nan
被吓一跳又被白米的尖叫逗笑,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
被吓一跳又很想笑,4,nan
被想起得符咒,4,nan
别看我只是一只羊,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
被小白米给吓死了,3,nan
抱抱米米,4,nan
被小米吓到,3,nan
别看我只是一只羊,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
抱抱米米,4,nan
被一个干瘪的老大爷拉住了手，然后过上了幸福快乐的生活哈哈哈,4,nan
被影子吓到,3,nan
被影子吓到,3,nan
被影子吓到 wdm,3,nan
被影子吓到×N,3,nan
被影子吓到了,3,nan
被影子吓到了…,3,nan
被影子吓到了……,3,nan
被影子吓了一跳,3,nan
被主角影子吓了一跳,3,nan
抱抱米米,4,nan
被抓啦,4,nan
抱抱米米,4,nan
被抓预警,4,nan
被自己眼睛吓着了,3,nan
别哭,4,nan
本来不怕的，被他一叫就很吓人,3,nan
别哭,4,nan
被你笑死辣,0,nan
别哭宝贝儿！！,4,nan
本来就能绕过去，他现在反应不过来，不用符怎么过？,4,nan
本来没被吓着，米米一叫吓我一跳！,3,nan
别哭了，ji,4,nan
本来没怎么害怕，up主一喊。。。,3,nan
被笑死,0,nan
本来也有蛇夫座这个星座的，结果被谁哪个谁除掉了,4,nan
抱抱米米,4,nan
被自己的口水呛到了哈哈哈哈,0,nan
蹦,4,nan
蹦,4,nan
别哭了，就当过去吧,4,nan
蹦,4,nan
抱抱米米,4,nan
别哭辽白米米,4,nan
抱抱米米,4,nan
比起游戏我更怕AP主,4,nan
抱抱米米,4,nan
比小姐姐更恐怖的小朋友,4,nan
笔仙:仿佛有人在召唤我？,4,nan
笔仙是你吗,4,nan
必有怪,4,nan
闭上眼睛 啊！,3,nan
抱抱米米,4,nan
闭眼护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体护体,3,nan
哔——,4,nan
壁让给老子一惊一乍的,4,nan
边伯贤抱紧我。我害怕,4,nan
边看边写作业，笔被咪咪吓飞了,3,nan
蝙蝠,4,nan
蝙蝠时代来考古,4,nan
蝙蝠时代来考古！！！,4,nan
蝙蝠时代来考古惹,4,nan
变了？,4,nan
变了呀,4,nan
变色？,4,nan
变色了,4,nan
变色了都,4,nan
变色了吗？,4,nan
变色米。,4,nan
标准闪现,4,nan
表示不咋恐怖,4,nan
别怕嘤嘤嘤,4,nan
表示还是好害怕的说,4,nan
別嚇我高能菌,4,nan
别的没吓到我，那个老鼠吓到我了天哪,3,nan
别过来QAQ别过去！,4,nan
别害怕这些都是隔离病人,4,nan
别急，一会他还会在地窖,4,nan
别叫了，吓着了,2,nan
别开灯了妈耶,2,nan
别开手电筒，会被怪发现的！,2,nan
本来觉得挺恐怖的，米子一叫我就笑出了声,0,nan
别怕,4,nan
别怕,4,nan
别怕,4,nan
别怕 我在呢,4,nan
别怕 有我呢,4,nan
别怕，我们都在。,4,nan
别怕别怕,4,nan
别怕别怕,4,nan
别怕别怕我在,4,nan
别忘了还要小心米米的尖叫,4,nan
抱抱米米,4,nan
别吓我,2,nan
别吓我,2,nan
别秀啊，每次都会吓到,4,nan
抱抱米米,4,nan
别一惊一乍的,2,nan
抱抱米米,4,nan
斌没有,4,nan
抱抱米米,4,nan
并不是，想多了,4,nan
啊啊啊我大处女什么时候开,4,nan
啊吧啊吧啊吧啊吧吧,4,nan
抱抱米米  摸摸头,4,nan
抱抱米米！！,4,nan
并没有出梦境吧,4,nan
抱抱米米（哈哈哈哈哈哈）,4,nan
啊高能的时候把弹幕关了！,1,nan
别起来求你了,4,nan
啊个屁还没到呢,2,nan
抱抱米米(噗嗤),4,nan
并没有小婕婕，是随机触发,4,nan
啊你又懂了,4,nan
抱抱米米，慢慢来吧，不要太辛苦了,4,nan
抱抱米米別哭,4,nan
抱抱米米不哭摸摸頭,4,nan
啊呸，墙上的符文没了,4,nan
啊这？？？秃头？？？,4,nan
哎哎这里有个弹幕,4,nan
抱抱米米不哭摸摸頭,4,nan
抱抱沐鱼酱,4,nan
唉，武则天啊,4,nan
抱抱你,4,nan
别去别去别去 他会发疯！,4,nan
唉難玩,4,nan
抱抱你,4,nan
玻璃爆炸高能声音略大,4,nan
别去地窖了我要回大房子,4,nan
不  你还是会怕,4,nan
抱抱你,4,nan
抱抱你，摸摸你的脑袋表伤心,4,nan
不，彼得，康纳斯博士看起来需要帮助（小蜘蛛梗,4,nan
抱抱你鸭,4,nan
嗳～这个是脏话，小米米不可以这样子讲的！,4,nan
爱奇艺开始了说的事情。,4,nan
爱情：叫我干嘛！,4,nan
安兹王屠敌，号天子在此,4,nan
抱高能君大腿,4,nan
抱回来,4,nan
按t,4,nan
抱紧,4,nan
不，密码明明是233上天,4,nan
抱紧EXO,4,nan
不，那个小哥哥是来不了，因为这里面还有另一个小哥哥，小姐姐的话，你忘了她会闪现吗？,4,nan
别去了，米米,4,nan
抱紧up主,4,nan
抱紧白米,4,nan
按T使用护身符,4,nan
按正常时钟上的数字对照符号位置,4,nan
抱紧白米,4,nan
别忘了还有钥匙没找完，符咒没齐全，神器没烧完呢,4,nan
暗号  rush b,4,nan
抱紧白米,4,nan
不，你怕,4,nan
抱紧白米,4,nan
抱紧白米,4,nan
不，是姐姐,4,nan
抱紧波酱,4,nan
熬夜下饭视频,4,nan
抱紧大佬的腿腿~,4,nan
抱紧大腿,4,nan
奥利给，干了！,4,nan
抱紧高能,4,nan
奥特曼座呢？,4,nan
不，是两块电池,4,nan
不，是三块电池,4,nan
抱紧高能君,4,nan
奥义 一人发两人声,4,nan
抱紧高能君,4,nan
抱紧高能君,4,nan
别这样，他可是受呀,4,nan
奥运火炬？！,4,nan
不，她和我睡,4,nan
奥运火炬手（滑稽）,4,nan
八卦阵！,4,nan
