"363.80100,1,25,16777215,1625499874,0,5b60682f,51567761655070723",哈哈哈哈,0
"324.44300,1,25,16777215,1625499832,0,5b60682f,51567739618197507",我裂开,1
"384.57800,1,25,16777215,1625499611,0,fb46fb84,51567623675052039",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"164.81100,1,25,16777215,1625499392,0,a7e82898,51567508841299973",惠惠！,0
"408.83000,1,25,16777215,1625498957,0,71b2884,51567280638132231",他的假发总是让我想起那个绿毛怪,1
"245.33200,1,25,16777215,1625498689,0,375eebac,51567140316119043",重开吧,1
"61.07500,1,25,16777215,1625498312,0,2c44bf91,51566942506450947",已经社恐了,3
"489.08100,1,25,16777215,1625498221,0,56eb5eab,51566895066775559",不社死别想走,2
"467.95800,1,25,16777215,1625498189,0,56eb5eab,51566878243946499",勇士,0
"428.30200,1,25,16777215,1625498124,0,56eb5eab,51566843837546565",你让一个肌肉男大庭广众之下说什么呢,2
"488.53100,5,25,16646914,1625498043,0,4091dc6d,51566801595138055",幻 想 乡 住 民 集 结 季,0
"295.34200,1,25,16777215,1625497954,0,56eb5eab,51566755047800835",大尾巴,0
"390.43700,1,25,16707842,1625497879,0,7c278bdf,51566715626061831",谢谢你，莱纳,0
"291.53300,1,25,16777215,1625497723,0,7c278bdf,51566633730179077",阿米娅草,0
"491.39900,1,25,16777215,1625497416,0,5c1374d6,51566473040625669",哈哈哈哈,0
"467.81900,1,25,16777215,1625497389,0,5c1374d6,51566458704494597",中门对狙,0
"350.31900,1,25,16777215,1625497267,0,5c1374d6,51566394786447363",专业,0
"225.61900,1,25,16777215,1625497139,0,5c1374d6,51566327573774343",草,0
"292.26600,1,25,15138834,1625496830,0,dc76c0a8,51566165684649991",两岛会晤,0
"28.91500,1,25,16777215,1625496818,0,454663b3,51566159282569219",这喘的肾虚昂（doge）,1
"225.53600,1,25,15138834,1625496731,0,dc76c0a8,51566113581957125",草,0
"169.04500,1,25,15138834,1625496662,0,dc76c0a8,51566077630480389",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"167.93600,1,25,16707842,1625496651,0,dc76c0a8,51566071979180037",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"535.33200,1,25,16777215,1625496156,0,c59b71ee,51565812419395587",炮哥？,3
"436.53700,1,25,16777215,1625495402,0,c5fa0b02,51565416915402757",哈哈哈哈哈,0
"386.08900,1,25,16777215,1625495263,0,8f9aa110,51565344154189829",睁不戳,1
"366.80400,1,25,16777215,1625495223,0,8f9aa110,51565322982916101",世界名画,0
"382.92900,5,25,16707842,1625495061,0,3740169,51565238075523075",坐之巨人站起来了,0
"316.57700,1,25,16777215,1625494996,0,c6d41f0c,51565203892994051",？？？？,3
"249.46200,5,25,16707842,1625494932,0,3740169,51565170450235399",莱纳：艾伦，亚路哒？姨妈，扣扣尼！,0
"244.10300,1,25,16777215,1625494923,0,c6d41f0c,51565165894696965",连夜逃离地球,1
"230.65300,1,25,16777215,1625494910,0,c6d41f0c,51565158838304773",哈哈哈哈,0
"195.62200,5,25,16707842,1625494841,0,3740169,51565122856419331",摊主：我荣誉马莱人，你哪个,0
"153.54700,1,25,16777215,1625494837,0,c6d41f0c,51565120820609095",这就是二次元吗,2
"83.55100,1,25,16777215,1625494767,0,c6d41f0c,51565084129361927",太尴尬了吧,1
"356.16600,1,25,16777215,1625494467,0,417d97e4,51564926564040711",开始笑了,0
"495.08100,1,25,16777215,1625494062,0,47dd5554,51564714569760771",哈哈哈哈哈哈哈哈,0
"434.92100,1,25,16777215,1625493999,0,47dd5554,51564681469362179",哈哈哈哈哈救命,0
"370.83600,1,25,16777215,1625493931,0,47dd5554,51564645798379525",世界名画,0
"273.30000,1,25,16777215,1625493830,0,47dd5554,51564592644489223",哈哈哈哈哈,0
"141.53900,1,25,16777215,1625493736,0,75fb957d,51564543386583043",魔怔了,1
"107.39300,1,25,16777215,1625493681,0,a48601f8,51564514856927235",小恩！,0
"472.14600,1,25,16777215,1625493274,0,a6afe1bc,51564301181255687",绷不住了,1
"273.23600,1,25,16777215,1625493105,0,a0acc539,51564212959313923",行为艺术,0
"49.52100,1,25,16777215,1625492805,0,febc032a,51564055220977667",哈哈哈哈,0
"390.55900,5,25,16777215,1625492765,0,bdd45f11,51564034183397381",设   问   句,2
"357.16500,1,25,16777215,1625492557,0,846883f5,51563925194932227",世界名画,0
"420.15800,1,25,16777215,1625492284,0,10091bc3,51563782049628165",赛3,0
"419.04000,1,25,16777215,1625492267,0,c1f8393a,51563773226909765",wow 头发好好的亚子 肌肉也好nb,0
"390.95600,1,25,16777215,1625492192,0,c1f8393a,51563733934145541",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"224.21000,1,25,16777215,1625492018,0,c1f8393a,51563642830716931",哈哈哈哈哈哈哈哈哈哈哈哈差点笑到过去了,0
"169.61700,1,25,16777215,1625491943,0,c1f8393a,51563603513311237",团兵！！,0
"190.77900,1,25,16777215,1625491876,0,88ab29f0,51563568491921413",塔塔开,0
"417.89300,1,25,16777215,1625491825,0,44be60ef,51563541586509829",肌肉好帅,0
"46.89900,1,25,16777215,1625491746,0,c1f8393a,51563500090163207",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"527.88700,1,25,16777215,1625491191,0,d7c44527,51563208971911173",帅哥你谁？,0
"519.72700,1,25,16777215,1625491176,0,d7c44527,51563201096056835",说得好!,0
"393.07800,1,25,16777215,1625490981,0,d7c44527,51563098951122949",这才是壁外男主,0
"583.00200,1,25,16777215,1625490939,0,56cb7281,51563077169577987",107人正在看,0
"424.88900,5,25,16777215,1625490872,0,f3fec1fd,51563042128265221",他 为 什 么 要 坐 下,1
"265.71800,1,25,16777215,1625490678,0,d7c44527,51562940189900805",呼叫莱纳,0
"245.95800,1,25,16777215,1625490646,0,d7c44527,51562923546902535",我还以为你要坐下拉二胡,1
"227.77800,1,25,16777215,1625490615,0,d7c44527,51562907209564165",救命我这替人尴尬的毛病又犯了,1
"422.73700,1,25,16777215,1625489784,0,4bbe876c,51562471315996679",这肌肉,2
"496.77300,1,25,16777215,1625489561,0,9422fab0,51562354682363907",蚌埠住了,0
"363.32900,1,25,16777215,1625488771,0,1d7e5269,51561940179746819",哈哈哈哈哈哈笑死我了,0
"232.14200,1,25,16777215,1625488587,0,70a7f88e,51561843817185285",医学奇迹,0
"125.21900,1,25,16777215,1625488567,0,1d7e5269,51561833352396805",哈哈哈哈哈哈,0
"312.46300,1,25,16777215,1625488458,0,f7c6a6cb,51561776339746821",踏踏开!,0
"420.78700,1,25,16777215,1625486863,0,ceae4e3c,51560939876515845",《逃离地球》,0
"261.62800,1,25,16777215,1625486297,0,2a87dccc,51560643446702087",原来那个是你啊,3
"97.28600,5,25,6830715,1625485875,0,6b3c13e,51560422190874629",                黑色服10号，日向翔阳↓,0
"518.53700,1,25,16777215,1625485850,0,dafb3160,51560408864522243",说得好！,0
"377.96000,1,25,16777215,1625485692,0,dafb3160,51560325903286277",世界名画,0
"59.29900,1,25,16777215,1625485181,0,d39255b4,51560058443530247",？？？？？？？？,3
"230.85400,1,25,16777215,1625484930,0,af4e93c5,51559926554165255",hhhhhhhhhhhhhh,0
"4.53900,1,25,16777215,1625484397,0,152ae327,51559647074582535",再来亿遍,0
"336.98900,1,25,16777215,1625483782,0,30f9cfc7,51559324573499397",这个是个棘刺吗！,2
"55.48700,1,25,16777215,1625483678,0,6e9a876f,51559270110461959",这就是二次元吗,2
"448.49400,1,25,16777215,1625483299,0,cc279ca5,51559071390629895",后面有个cos小乔 音你心动皮肤？,2
"70.17500,1,25,16777215,1625482570,0,98e7c293,51558688970244101",2333,0
"167.05900,1,25,16777215,1625482021,0,df944abc,51558401689780229",好自觉啊,3
"90.93900,1,25,16777215,1625481941,0,df944abc,51558359541219331",哈哈哈哈哈尴尬,0
"46.53900,1,25,16777215,1625481892,0,df944abc,51558333874176005",哈哈哈哈哈,0
"529.25400,1,25,16777215,1625481704,0,2bca0d5d,51558235086782471",对哦，你不是音乐区up嘛,2
"59.65700,4,25,16646914,1625480700,0,42ca4356,51557708964823045",艾伦，你做坐啊,2
"233.45900,1,25,16777215,1625480182,0,ae1b1805,51557437264101381",哈哈哈,0
"451.24700,1,25,16777215,1625479849,0,a1b6d8fc,51557262752743429",阿贝多快跑呀,0
"63.41900,1,25,16777215,1625479342,0,d7d11315,51556996975951875",哈哈哈哈哈哈哈哈哈,0
"491.16600,1,25,16707842,1625478480,0,b545edd4,51556545132494851",扣扣？,3
"448.78100,1,25,16777215,1625478367,0,7ff2d64,51556485870649349",阿贝多！,0
"476.64100,1,25,16777215,1625477794,0,be29a91b,51556185206685703",艾伦之后说出这句话，是真正的小丑,1
"520.31800,1,25,16777215,1625477747,0,d304b93c,51556160425689091",说得好,0
"519.23000,1,25,16777215,1625477506,0,17635133,51556034365882375",好好好,0
"336.86600,1,25,16777215,1625477346,0,4cedc078,51555950361313283",职业选手来了来了,0
"18.49900,1,25,16777215,1625477334,0,3945054c,51555943894745093",原来是你,3
"519.46600,1,25,16777215,1625476985,0,4cedc078,51555761220222979",说得好！！！！,0
"393.32600,1,25,16777215,1625476853,0,4cedc078,51555691920359429",他站起来了！！,0
"46.65400,1,25,16777215,1625476833,0,922abeda,51555681649033223",笑拉了,0
"46.65400,1,25,16777215,1625476826,0,922abeda,51555677917675527",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"192.18600,1,25,16777215,1625476615,0,4cedc078,51555567343763463",哈哈哈哈哈哈哈,0
"10.11900,1,25,16777215,1625476410,0,4cedc078,51555459907715079",原来是你,3
"227.27500,1,25,16777215,1625476377,0,c3b4483c,51555442616696839",哈哈哈,0
"455.58200,4,25,16776960,1625476367,0,e6e0a736,51555437338689543",《很简单》,0
"165.61100,1,25,16777215,1625476297,0,c3b4483c,51555400382676999",哈哈哈哈哈哈,0
"223.59900,1,25,16777215,1625476284,0,7ae7f768,51555393840087043",哈哈哈哈哈哈哈哈,0
"141.98000,1,25,16777215,1625476115,0,7ae7f768,51555304791867397",哈哈哈哈哈哈哈,0
"490.48600,1,25,16777215,1625476060,0,c9333f8f,51555276308348935",前方高能,0
"70.29800,1,25,16777215,1625476012,0,7ae7f768,51555251129942023",哈哈哈哈哈哈,0
"472.65900,1,25,16777215,1625474035,0,71c4d5c8,51554214344130565",卧槽！,3
"309.13900,1,25,16777215,1625473865,0,71c4d5c8,51554125110837253",塔塔开！塔塔开！,0
"226.93900,1,25,16777215,1625473771,0,71c4d5c8,51554076112977925",哈哈哈哈哈哈哈哈哈伞兵！,0
"155.93700,1,25,15138834,1625473694,0,1c71b279,51554035747520517",前方高能,0
"215.30800,5,25,8700107,1625473444,0,17b39612,51553904821796867",没有社恐真好,2
"338.08300,1,25,16777215,1625473192,0,6ea218e1,51553772242468871",黄狗人,2
"233.53400,1,25,16707842,1625472756,0,a5e7d1,51553543833780231",好的，已经开始尴尬了,1
"13.01500,1,25,16777215,1625472545,0,61e59f32,51553433048055813",再看一遍,0
"531.11300,1,25,16777215,1625472311,0,97d9026,51553310355750919",帅哥你谁,0
"385.87400,1,25,16777215,1625471698,0,c3a05ade,51552989004955651",谢谢你，莱纳,0
"49.21000,1,25,16777215,1625471349,0,fbc5e5cd,51552806452592647",乞讨哈哈哈,0
"218.60100,1,25,16777215,1625471224,0,2fea8852,51552740814356485",社死,1
"391.99000,1,25,16777215,1625471047,0,6933c113,51552647784169479",啊！啊！,3
"176.90500,5,25,15138834,1625470749,0,57340b35,51552491644387333",gin桑!!!!!!!!!!!madei!!!!gin桑!!!!!!!,3
"104.57900,1,25,16777215,1625470689,0,3ca94a44,51552460004130821", 冲你这个精神你毕竟有了,0
"447.72600,5,25,16777215,1625470509,0,9c09afef,51552365930086405",“我也不知道为什么，但我就是想这么做”,1
"314.97800,1,25,16777215,1625470416,0,b287146e,51552316847816711",温迪老婆！！！！,0
"269.05900,1,25,16777215,1625470157,0,e8d8535f,51552181280571397",牛逼牛逼,0
"226.57900,1,25,16777215,1625470110,0,e8d8535f,51552156890169347",牛逼,0
"29.99900,1,25,16777215,1625469456,0,29b34834,51551813655592965",哈哈哈哈哈哈哈,0
"533.83900,1,25,16777215,1625468993,0,1f7903d,51551571090604035",救命 up好像杀阡陌（哈哈哈哈哈哈）,0
"502.15500,5,25,15138834,1625468627,0,272cd7c5,51551378951634947",离     了     个     大     谱,1
"502.15500,1,25,16777215,1625468583,0,272cd7c5,51551356145106951",离        了            个           大              谱,1
"529.12900,1,25,16777215,1625467939,0,e765b41b,51551018505732101",帅哥你谁,0
"177.10700,1,25,16777215,1625467818,0,e94cb1fe,51550955197956103",银桑唉,1
"143.41700,1,25,16777215,1625467646,0,8b7e5d03,51550864593649671",你免费了,2
"275.21400,1,25,16777215,1625467220,0,4f10c35d,51550641379606535",笑死我了哈哈哈哈哈哈哈哈哈hh或,0
"466.94700,1,25,16777215,1625466614,0,67c89c3f,51550323752304647",不愧是老师,0
"53.03300,1,25,16777215,1625466461,0,12a10b2d,51550243590766599",已经开始尴尬了,1
"347.10400,1,25,16777215,1625465992,0,e283480d,51549997725384709",牛逼,0
"88.72600,1,25,16777215,1625465488,0,6744108,51549733493669893",哈哈哈,0
"337.52900,1,25,16777215,1625465429,0,111ab949,51549702688604163",鸡肉味嘎嘣脆!(这是我该死的初中同学向我推巨人第一季时候说的话),0
"219.11200,1,25,16777215,1625465295,0,e51bac12,51549632355368965",绝活,0
"4.47200,5,25,16646914,1625465239,0,eda0d357,51549602855256067",生 活 必 需 品,0
"313.57900,1,25,16777215,1625464565,0,8cbb3481,51549249680703495",塔塔开,0
"131.05900,1,25,16777215,1625464375,0,8cbb3481,51549150108975109",塔塔开,0
"66.85900,1,25,16777215,1625464307,0,8cbb3481,51549114177945605",太草了,2
"12.41900,5,25,15138834,1625464285,0,e0057c81,51549102790934535",交出心脏,2
"45.77900,1,25,16777215,1625464282,0,8cbb3481,51549100917129221",哈哈哈哈哈哈哈,0
"534.67000,1,25,16777215,1625464087,0,dbc8dc8c,51548998717669379",？？？？？？？？？？？,3
"377.61600,5,25,16777215,1625463775,0,573418be,51548835444424709",年你在做什么,1
"343.51000,5,25,16777215,1625463703,0,573418be,51548797783769091",专业,0
"291.64700,5,25,15138834,1625463577,0,573418be,51548731712995331",交流病情,2
"241.93000,1,25,16777215,1625463204,0,69b164a3,51548535928127491",还不如骂谏山创,2
"292.30700,1,25,15138834,1625463058,0,85015ee1,51548459241570309",罗德岛和帕拉蒂岛正式会谈,0
"291.49600,1,25,15138834,1625462997,0,85015ee1,51548427231166471",满地都是龙门币啊啊啊,3
"331.81700,1,25,16777215,1625461780,0,cffc7ee5,51547789538623491",妈妈:孝死我了,0
"69.66100,1,25,16777215,1625461504,0,45c192dd,51547644586098693",哈哈哈哈哈哈,0
"48.23000,1,25,16777215,1625461073,0,e58e2ee7,51547418566590469",哈哈哈,0
"188.09700,1,25,16777215,1625459942,0,284965b8,51546825867919363",企业：勿cue,0
"17.97900,1,25,16777215,1625459499,0,1957d76d,51546593684881411",哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"266.31500,1,25,16777215,1625459047,0,9ea234f2,51546356249526279",百草园,0
"435.18300,1,25,16777215,1625458125,0,ccf18791,51545872875388931",超级赛亚人4,0
"185.73100,1,25,16777215,1625457918,0,ccf18791,51545764538613765",对,2
"396.62700,1,25,16777215,1625457912,0,f3096fd7,51545761245560835",谢谢你，贝尔托特（doge）,0
"149.69600,1,25,16777215,1625457882,0,ccf18791,51545745632788483",卧槽太凶残了,2
"386.42900,1,25,16707842,1625457068,0,1c87a3b9,51545318751731715",谢谢你，莱娜，阿里嘎多,0
"366.65500,1,25,16777215,1625456984,0,79397070,51545274738802695",哈哈哈哈哈哈哈,0
"194.47200,1,25,16777215,1625456155,0,8d3642a7,51544840009678853",哈哈哈哈哈,0
"156.71200,1,25,16777215,1625456067,0,8d3642a7,51544794100924421",哈哈哈哈哈,0
"340.67000,1,25,16777215,1625454827,0,2210d473,51544143752593415",这个辫子看成程小时了,0
"209.81000,1,25,16777215,1625453955,0,8505e4ab,51543686766919683",地鸣,1
"11.23900,1,25,16777215,1625453750,0,8505e4ab,51543579092844551",塔塔开，一字摸塔塔开！,0
"479.79300,1,25,16777215,1625453034,0,59f4c3b,51543204117348359",你在玩啥,2
"501.11800,1,25,16777215,1625452777,0,cf9a29d9,51543069271523331",太笋了,0
"347.86000,1,25,16777215,1625452614,0,cf9a29d9,51542983836696581",草！,3
"167.23000,1,25,16777215,1625452418,0,cf9a29d9,51542880687751175",哈哈哈哈哈哈哈哈哈,0
"293.62900,1,25,16777215,1625450934,0,c39497b,51542103061692421",原来艾伦是你！,3
"89.64200,1,25,16777215,1625449530,0,668e10d4,51541366693953539",没必要做地铁也装这么像,2
"317.32900,1,25,16777215,1625449384,0,d73d413e,51541290067165191",戦い,0
"7.03700,1,25,16777215,1625449180,0,eb75c20b,51541183527649287",整活骑士,0
"26.71900,4,25,16777215,1625448881,0,d150f90e,51541026296299523",熟悉的地铁站,0
"402.19000,5,25,15138834,1625448789,0,c02ae6c5,51540978539954183",你前面还不够解放天性吗,2
"472.97400,1,25,16777215,1625448327,0,b282127a,51540735906807811",后面那个是蕾塞,0
"388.43300,1,25,16777215,1625446562,0,85ff2375,51539810919645189",两级反转,0
"524.24700,1,25,16777215,1625446331,0,2e5c4cf4,51539689467281413",哈哈哈哈哈哈,0
"218.00100,1,25,16777215,1625445983,0,78b798d0,51539506954240007",我靠隔着屏幕都尬,1
"328.31900,1,25,16777215,1625444017,0,f3302776,51538476179390467",好羞耻,2
"392.15500,1,25,16777215,1625443107,0,508eb911,51537999312715781",大型翻车现场。,2
"358.75500,5,25,15138834,1625442906,0,8508590e,51537894172524551",莱纳，你坐啊！,2
"358.38200,1,25,16777215,1625442885,0,8508590e,51537883201273859",莱纳，你坐啊！,2
"267.90200,1,25,16777215,1625441866,0,df35effa,51537348478369797",好尴尬救命！！,1
"252.64200,1,25,16777215,1625441843,0,df35effa,51537336477417475",别,1
"305.21300,1,25,16777215,1625441324,0,6eaf4960,51537064679178247",连我都羞耻了，up是真牛，脸不红心不跳,2
"224.43000,1,25,16777215,1625438180,0,282771eb,51535415893557251",卧槽我看的好尴尬呀,1
"114.11900,1,25,16777215,1625438051,0,282771eb,51535348356349955",完了我看视频我都尴尬。,1
