"7.17100,1,25,16777215,1624894894,0,a36deda9,51250577854169091",0.75腾格尔本人献唱,0
"45.37900,1,25,16777215,1624892756,0,8ae89691,51249456614473731",0.75,2
"13.85900,1,25,16777215,1624884857,0,f8774249,51245315293970435",假发脱了吧,2
"88.53100,1,25,16777215,1624880949,0,9fcb038f,51243266701000707",退钱！,2
"26.22300,1,25,16777215,1624878104,0,6f6bd5e4,51241775148302343",我想到了腾格尔,0
"26.94100,1,25,16777215,1624877627,0,c2ba0fc4,51241524983234565",哈哈哈哈哈哈哈,0
"63.33100,1,25,16777215,1624875463,0,c7b163a9,51240390464897027",0.75倍我在吃饭，差点喷了,1
"20.12100,1,25,16777215,1624866099,0,ae61da26,51235480785125383",卧槽了哈哈哈哈哈,0
"23.59100,1,25,16777215,1624855665,0,66f622bd,51230010721173507",哈哈哈哈哈哈哈哈哈哈哈,0
"83.65900,1,25,16777215,1624853237,0,e4429bef,51228737334149125",退钱,2
"23.28200,1,25,16777215,1624848702,0,8b70c82,51226359832772613",太对了哥,0
"41.82400,1,25,16777215,1624844847,0,f953fbae,51224338695716871",得劲儿,0
"42.82200,1,25,16777215,1624813597,0,14bdc1e3,51207954549440517",哈哈哈哈,0
"40.82400,1,25,16777215,1624806224,0,587a8078,51204089216761859",0.75永远滴神,0
"16.09600,1,25,16777215,1624803079,0,9fdd6c6a,51202440529707013",味儿正,0
"70.68300,1,25,16777215,1624800948,0,543f2e3e,51201323069603845",0.5,2
"55.18800,1,25,16777215,1624794716,0,bc22e4ba,51198055616610307",迷之冯绍峰,0
"56.08600,1,25,16777215,1624790984,0,af05a0dd,51196099019407363",0.75真好,0
"86.82500,1,25,16777215,1624790170,0,ec09466,51195672516362245",退钱！,2
"53.32800,1,25,16777215,1624779635,0,44890819,51190148711841797",逆天,0
"6.38300,1,25,16777215,1624778126,0,cb675e9b,51189357964951557",草,0
"82.16300,1,25,16777215,1624772767,0,70e0234,51186547977879555",WTF,0
"40.37100,1,25,16777215,1624769194,0,561d3e4a,51184674659631107",0.75牛逼,0
"61.86700,1,25,16777215,1624769112,0,110ae523,51184631590944775",1.25,2
"22.19700,1,25,16777215,1624765528,0,bbb7ac34,51182752888782855",0.75,2
"13.99600,1,25,16777215,1624760639,0,75bb9cf3,51180189731782663",哈哈哈哈哈哈哈哈哈,0
"20.87900,1,25,16777215,1624733458,0,abee5b85,51165938845220869",铁水,0
"58.33000,1,25,16777215,1624727279,0,cd6205f7,51162699051565059",0.75更正,2
"74.17400,1,25,16777215,1624722259,0,c0f02085,51160067299344387",1.25,2
"0.01800,1,25,16777215,1624719411,0,d44c7ca9,51158574277066757",盲猜好听,0
"22.81100,1,25,16777215,1624718110,0,ecbafb1c,51157892226088967",0.75绝了,0
"35.26400,1,25,16777215,1624713736,0,f6facaf6,51155599021834247",0.75,2
"96.31400,1,25,16777215,1624712078,0,19971aa1,51154729473409031",你币没了,2
"42.32300,1,25,16777215,1624702784,0,7d7def4,51149856624345093",哈哈哈哈   腾格尔本腾了 哈哈哈哈,0
"39.95700,1,25,16777215,1624699166,0,884b8841,51147959874093063",原地蒸发,3
"5.41900,1,25,16777215,1624691144,0,4d7cf494,51143753980182535",哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"69.93600,1,25,16777215,1624684957,0,edd80eb9,51140510510219269",0.75无敌呀,0
"34.04900,1,25,16777215,1624678353,0,2e4327c6,51137047968612357",真的0.75.可可可,0
"34.40700,1,25,16777215,1624670521,0,61c9ad0d,51132941504348163",1.25像,2
"50.95900,1,25,16777215,1624669377,0,ea1efd8f,51132342101082117",味真冲，就是这个味儿,0
"41.51600,1,25,16777215,1624651600,0,297c148a,51123021519257603",0.75非常可以,0
"55.81900,1,25,16777215,1624639455,0,c3f81c53,51116654298923013",好听啊,0
"64.52800,1,25,16777215,1624639075,0,92a41c22,51116455025442819",闷倒驴,2
"63.08400,1,25,16777215,1624639064,0,92a41c22,51116449002422275",闷倒驴？,2
"51.71300,1,25,16777215,1624636588,0,490ed011,51115151128526853",0.75绝了哈哈,0
"33.93900,1,25,16777215,1624635578,0,c449ae3c,51114621610754055",币和赞都没有顶多有个看,2
"10.29900,1,25,16777215,1624633722,0,3ae58cc4,51113648416358403",这歌词烫嘴啊？,2
"49.89800,1,25,15138834,1624628385,0,ba1777,51110850567077891",0.75yyds,0
"52.34800,1,25,16777215,1624625192,0,62a37e9f,51109176480366595",0.75,2
"60.68400,1,25,16777215,1624614759,0,10d7df24,51103706285342727",0.75绝了,0
"9.66600,1,25,16777215,1624611648,0,ffa6d31e,51102075149877253",心肺停止,1
"27.23500,1,25,16777215,1624611212,0,23aeca2d,51101846652583939",0.75nb,2
"55.81300,1,25,16777215,1624609668,0,106e9699,51101037311295495",卡在0.75出不来了,1
"54.41300,1,25,16777215,1624609654,0,106e9699,51101029966020611",卡在0.75,2
"68.71600,1,25,16777215,1624603328,0,5906a414,51097713409785863",冲鼻子,2
"60.39000,1,25,16777215,1624603320,0,5906a414,51097709018873861",就是这味,0
"43.99800,1,25,16777215,1624601348,0,48cf6d46,51096675005497347",2.0配速,0
"23.91800,1,25,16777215,1624601322,0,48cf6d46,51096661786099717",2.0,2
"1.65300,1,25,16777215,1624597903,0,f4119c83,51094868731625539",200万助攻,0
"60.86700,5,25,15138834,1624597170,0,5357f12e,51094484581089351",0.75真的离谱,3
"20.53900,1,25,16777215,1624596694,0,9b8b6aa0,51094235148451847",哈哈哈哈,0
"27.96500,1,25,16777215,1624590986,0,10b0afd7,51091242508877827",又开始对105下手了啊,1
"35.41900,1,25,16777215,1624582680,0,6c391ad4,51086887815217159", 105真烫嘴,1
"32.07200,1,25,15138834,1624582022,0,4681be2d,51086542783381511",盲人歌唱家,1
"41.08600,1,25,16777215,1624581363,0,cd040bc9,51086197313241093",上头,0
"44.06500,1,25,16777215,1624559166,0,3c87c403,51074559882821639",0.75太牛逼了,0
"104.63200,1,25,16777215,1624550988,0,6e77051d,51070272071008263",退钱！,2
"9.35900,1,25,16777215,1624549317,0,f18fb11a,51069396147765253",上头，真的上头,0
"64.97600,1,25,16777215,1624548859,0,95d14699,51069155907469317",0.75你值得拥有,0
"90.91900,1,25,16777215,1624548249,0,127f0b1d,51068836211851269",？？？？,3
"81.29900,1,25,16777215,1624548234,0,127f0b1d,51068828057075715",什么？？？,3
"75.33900,1,25,16777215,1624548222,0,127f0b1d,51068821831155717",？？？,3
"64.97900,1,25,16777215,1624546169,0,73f92b0d,51067745267089413",0.75yyds,0
"88.38300,1,25,16777215,1624537959,0,dee0b656,51063440975855621",？？？？？？？,3
"29.53400,1,25,16777215,1624533532,0,1a7529ef,51061119863750663",0.75太神了,0
"20.19800,1,25,15138834,1624532452,0,bbd469f7,51060553634283523",有内味了,0
"16.31500,1,25,16777215,1624530378,0,30d1d682,51059466505814023",离谱,3
"18.72100,1,25,16777215,1624525918,0,80ae8f5e,51057128269414405",不像,2
"37.13700,1,25,16777215,1624525353,0,cd7d84ee,51056831987974147",0.75,2
"26.51500,1,25,16777215,1624525339,0,cd7d84ee,51056824563007493",0.75镇的号,2
"25.13900,1,25,16777215,1624523829,0,77d896b4,51056032805814275",hhhhhhhhhhh,0
"69.05600,1,25,16777215,1624523807,0,73e1b802,51056021574516739",0.75yyds,0
"2.23000,5,25,16646914,1624521665,0,729a1507,51054898516590599",0.5倍诗朗诵,0
"95.90800,1,25,16777215,1624520950,0,c08ad7dd,51054523420508163",退钱,2
"56.27000,1,25,16777215,1624520896,0,c08ad7dd,51054495208046595",哈哈哈,0
"64.35900,1,25,16777215,1624520670,0,9692d92f,51054376896692227",1.5好棒好棒,0
"29.75900,1,25,16777215,1624515930,0,12a4a042,51051891615334407",0.75笑死哈哈哈哈哈哈哈哈哈,0
"68.50500,1,25,16777215,1624509856,0,2566c0ac,51048707162898437",0.5哈哈哈哈,0
"39.52400,1,25,16777215,1624509818,0,2566c0ac,51048686872952835",0.75绝了,0
"26.33100,1,25,16777215,1624509219,0,2d3cf6a9,51048372820246531",0.75,2
"98.12200,1,25,16777215,1624507864,0,76c79c1b,51047662629158917",毫无违和感！,0
"54.68800,1,25,16777215,1624507395,0,bdb92901,51047416825118723",1。5,0
"58.77700,1,25,16777215,1624507035,0,50e53f06,51047227750088711",0.75 倍 NB,3
"49.49400,1,25,16777215,1624505148,0,67c98377,51046238735302663",0.75绝了,0
"86.43100,1,25,16777215,1624504577,0,853982d0,51045939263569923",？！！！！！！！！！！！！！！！1,3
"31.68800,1,25,16777215,1624503700,0,1d0a08e4,51045479669563397",兄弟们，赶紧0.75,1
"8.13300,1,25,16777215,1624499646,0,f4fa92b3,51043354071269379",0.75再来一遍！,0
"37.06100,1,25,16777215,1624492359,0,b9a5f5ca,51039533698383875",全试了 0.75封神,0
"27.08500,1,25,16777215,1624491984,0,14313408,51039337075703815",乐死我了,0
"13.77900,1,25,16777215,1624489900,0,b4392a54,51038244185833479",厉害,0
"13.24800,1,25,16777215,1624469609,0,8e802870,51027606040477703",乐言,0
"33.17900,1,25,16777215,1624463953,0,7962310c,51024640557449219",别往我嘴里喂草了,2
"57.85100,1,25,16777215,1624462020,0,d9da2a28,51023627152261123",0.75，绝活,0
"30.90000,1,25,16777215,1624461921,0,1f98da0a,51023575495213061",哈哈哈，好模仿,0
"56.69300,1,25,16777215,1624457084,0,518341fd,51021039454912519",0.75牛批,2
"63.28900,1,25,16777215,1624449202,0,7fd53cd9,51016906841784323",0.75倍 xdm,2
"51.86800,5,25,16646914,1624442652,0,fba6aa8d,51013472826163203",0.75上头,2
"58.06300,1,25,16777215,1624440617,0,6191d60f,51012405979774983",0.75绝绝子,0
"62.67200,1,25,16777215,1624439072,0,aba1dfec,51011595832655877",0.75 再来亿遍,0
"59.55500,1,25,16777215,1624435755,0,d80feed8,51009856687570949",0.75真的很像,2
"21.72700,5,25,16646914,1624435535,0,4309a2e3,51009741203701763",0.75倍建议使用,0
"52.73500,1,25,16777215,1624427590,0,323b6439,51005575736590341",0.75 yyds,0
"20.61900,1,25,16777215,1624424202,0,5728524e,51003799429971973",工业革命,0
"84.05600,1,25,16777215,1624423757,0,43aa486f,51003566200979459",？,3
"49.80500,1,25,16777215,1624423711,0,43aa486f,51003542224764933",0.75,2
"103.69900,1,25,16777215,1624421129,0,10b6adb1,51002188675153923",热带风味,0
"36.81900,1,25,16777215,1624420323,0,a57dbb2a,51001765914476549",666,0
"48.74400,1,25,16777215,1624420077,0,a7eaaf34,51001636804886533",0.75回不去了,1
"85.52100,1,25,16777215,1624419318,0,b798dfec,51001239174381575",好像吴克群啊,0
"97.83800,1,25,16777215,1624417132,0,3c47fe27,51000093181476871",好听啊,0
"54.54600,1,25,16777215,1624416966,0,2bbd0497,51000005637963781",0.75yyds,0
"69.63100,5,25,104601,1624411626,0,46b39314,50997206136651779",哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0
"14.49600,1,25,16777215,1624410398,0,3cd7444b,50996562115952645",0.75最强,3
"59.83800,1,25,16777215,1624403566,0,b33531e6,50992980649050117",0.75绝了,0
"32.11400,1,25,16777215,1624382501,0,7674fca9,50981936106569731",味太冲,0
"88.62600,1,25,16777215,1624378978,0,83d51953,50980089187794951",卧槽,2
"17.88000,1,25,16777215,1624378900,0,83d51953,50980048263446533",？,3
"67.76900,1,25,16777215,1624376698,0,fbba11d3,50978893656489989",闷倒驴,2
"12.11600,1,25,16777215,1624375974,0,14ff9fe8,50978514168446981",105度的伏特加吧=。=,1
"65.55200,1,25,16777215,1624375820,0,1317fd99,50978433552351237",0.75妙极了,0
"88.18300,1,25,16777215,1624375647,0,1845c5a3,50978342901383173",退钱！,2
"84.89500,1,25,16777215,1624371137,0,1f0287fc,50975978247159815",绝了绝了,0
"31.84300,1,25,16777215,1624365110,0,96d25aa1,50972818575720451",0.75味儿太冲,2
"6.01300,1,25,16777215,1624361774,0,b9565992,50971069513203719",又要转圈儿啦,0
"36.14500,1,25,16777215,1624358710,0,1d5d8a4,50969463033954311",哈哈哈哈哈哈,0
"19.97800,1,25,16777215,1624358618,0,43c270ea,50969414505857027",0.75没毛病,2
"28.99000,1,25,16777215,1624357529,0,b7cb3bf8,50968843970936839",通便了,0
"69.16100,1,25,16777215,1624356424,0,e5f24e1b,50968264288239623",0.75牛逼,0
"65.68400,1,25,16777215,1624355223,0,a5f1274,50967634777735173",0·75,2
"80.07500,1,25,16777215,1624352074,0,f8f68b85,50965984000868359",绝绝子,0
"20.50900,1,25,16777215,1624351823,0,5883c091,50965852102590469",蒸馏酒吧,0
"32.67700,1,25,16777215,1624351112,0,1d6cc1f0,50965479503691779",哈哈哈哈哈哈哈,0
"25.00200,1,25,16777215,1624349139,0,5390f931,50964445036281863",0.75,2
"14.40200,1,25,16777215,1624347486,0,ad5428fe,50963578561757187",075绝了,0
"65.71200,1,25,16777215,1624343182,0,2658e1f,50961321905094661",0.75！！！,2
"32.52500,1,25,16777215,1624338087,0,34c11f6c,50958650781990917",0.75上头,2
"4.67900,1,25,15138834,1624338009,0,8e57d8aa,50958609490116613",大头哥哥yyds，腾格尔老师yyds,0
"35.06700,1,25,16777215,1624338007,0,50e53f06,50958608791764997",哈哈哈哈哈,0
"19.75300,1,25,16777215,1624337794,0,e62a2fe9,50958497147256835",0.75万能,0
"54.89300,1,25,16777215,1624328873,0,ea58d87a,50953819812528133",0.75要死了,3
"49.27900,1,25,15138834,1624328135,0,bb1863e2,50953433030590471",一万五千度涮羊肉,0
"79.90700,1,25,16777215,1624326592,0,d0734f9b,50952623811985415",？？？,3
"23.26600,1,25,16777215,1624325967,0,76c7bcc1,50952296054915079",增留水,2
"35.49200,1,25,16777215,1624317238,0,31c8770a,50947719859011589",0.75无敌了,0
"92.44600,1,25,16777215,1624298006,0,8e99efcd,50937636497391621",你对得起我们吗 退钱,2
"39.28800,1,25,16777215,1624292878,0,28d40230,50934947988373511",0.75绝了哈哈哈哈哈,0
"18.49500,1,25,16777215,1624290350,0,9cdb1dfb,50933622581493763",1.25yyds,0
"25.99000,1,25,16777215,1624289349,0,29f1d0a5,50933098015096835",岩浆吗！ 哈哈哈,0
"69.95200,1,25,16777215,1624286158,0,78297164,50931425060847619",0.75牛哇牛哇,0
"24.78600,5,25,16777215,1624286014,0,8cf22807,50931349140275203",0.75.。。。。,2
"70.45900,1,25,16777215,1624284547,0,31e23f67,50930579943718919",不同倍速弹幕不一样？,2
"47.47600,1,25,16777215,1624284507,0,31e23f67,50930559263703107",0.75在骗我？,2
"73.30300,1,25,16777215,1624284200,0,1a2c4266,50930398314627077",串味了,0
"20.33100,1,25,16777215,1624282964,0,74119f94,50929750476062727",这是1050度吧,3
"52.93500,1,25,16777215,1624282031,0,5b9005cc,50929261094633479",0.75天呐,1
"63.68000,1,25,16777215,1624279973,0,24a6cbe6,50928182047014915",0.5倍新世界,0
"36.02000,1,25,16777215,1624276105,0,6706950f,50926153928540163",很安息很安息,1
"37.99600,1,25,16777215,1624273059,0,61d06ad7,50924557419151365",0.75完美,0
"26.47000,1,25,16777215,1624272695,0,300cedf8,50924366159937543",为什么不笑场哈哈哈,0
"44.60900,1,25,16777215,1624269253,0,c4d96193,50922561751482373",0.75真实,0
"47.31500,1,25,16777215,1624266371,0,a5c0ef3b,50921050591985667",075的魔鬼们,0
"40.89300,1,25,16777215,1624262575,0,c69cf722,50919060523188231",0.75真的NB,2
"47.42500,1,25,16777215,1624259780,0,5eae9d05,50917595406663687",0.75 yyds,0
"62.18300,1,25,16777215,1624259603,0,75a2e352,50917502123245575",0.75yyds,0
"40.76200,1,25,16777215,1624255461,0,6bc5c4d7,50915330948071431",0.75太牛了,0
"12.58300,1,25,16777215,1624253998,0,269e1628,50914563652059141",好活,0
"58.20600,1,25,16777215,1624251487,0,6c58274d,50913246960943111",75诚不欺我,0
"7.87900,4,25,16707842,1624250994,0,9ebd36ae,50912988787900421",哈哈哈哈哈哈，质壁分离,0
"14.98600,1,25,15138834,1624249451,0,5665a6de,50912179787923461",0.75yyds,0
"49.58300,1,25,16777215,1624248123,0,fccdfa55,50911483300675587",0.75！,3
"59.55900,1,25,16777215,1624238649,0,a04b74ea,50906516504969221",我仿佛喝到了闷倒驴,1
"12.95300,1,25,16777215,1624235895,0,f3758323,50905072289710087",好像mc石头…………,1
"18.42400,1,25,16777215,1624212388,0,c294fe46,50892748363399173",哈哈哈哈哈哈哈,0
"32.73800,1,25,16777215,1624211681,0,4c7f547d,50892377228836867",0.75,2
"4.50000,1,25,16777215,1624207149,0,3e6b21b4,50890001413046277",腾大爷在来的路上了 估计下一个晚会就唱它了 安排上！,0
"2.89900,1,25,16777215,1624206526,0,5c5d08aa,50889674948345859",空降成功,0
"78.95200,1,25,16777215,1624201796,0,38c7dbbc,50887194616791047",？,3
"54.78800,1,25,16777215,1624199356,0,78d7c150,50885915306885125",1.5真的绝了,0
"20.85400,1,25,16777215,1624198736,0,fafedda9,50885590632103943",他来了 他扛着腾格尔走来了,0
"55.78600,1,25,15138834,1624197692,0,50a3756,50885043413319683",0.75倍速真绝了,0
"16.76900,1,25,16777215,1624193143,0,3c40d9a8,50882658294038533",0.75六六,0
"80.84100,5,25,16646914,1624192128,0,a9381f2,50882126004879363",0.75倍绝了,0
"90.40200,1,25,16777215,1624184556,0,a18060d7,50878156109774853",不像,2
"38.78400,5,25,16777215,1624184461,0,5341559b,50878106554073093",一顿几个腾格尔啊？,2
"75.46000,1,25,16777215,1624183964,0,cb318b8b,50877845775319043",？？？？,3
"105.84900,1,25,16777215,1624183139,0,67106668,50877413296439303",差评，夹藏私货,2
"62.29700,1,25,16777215,1624179437,0,910157c5,50875472513859587",开二倍速要笑死。,0
"34.49100,1,25,16777215,1624176671,0,4f66b081,50874022007668741",0.75 nb,2
"25.45400,1,25,16777215,1624176152,0,b4c6fc6c,50873749994995783",0.75哈哈哈哈哈哈,0
"29.90100,1,25,16777215,1624170984,0,dfab8bbd,50871040488243207",1.25 yyds,2
"95.92100,1,25,16777215,1624170246,0,6c5d742e,50870653727801351",好听,0
"61.17900,1,25,16777215,1624169636,0,58bae481,50870333777903621",太阳:我允许你进到我里面,0
"50.53300,1,25,16777215,1624169292,0,db4ec98a,50870153397665795",0.75诚不欺我,0
"40.63200,1,25,16777215,1624167973,0,dfab8bbd,50869461825093639",入了0.7的坑,1
"27.66100,1,25,16777215,1624162225,0,331b56fa,50866448156852229",真的绝了,0
"27.41100,1,25,16777215,1624160426,0,c1897250,50865504825376773",0.75的我谢谢你们,0
"21.63100,1,25,16777215,1624156117,0,d46615d8,50863246049542149",钢水,0
"32.28900,5,25,38979,1624155458,0,83f9da85,50862900310966279",嗨 老头,0
"8.93900,1,25,16777215,1624155079,0,d2983e60,50862701856948227",。。。。。,0
"53.11800,1,25,16777215,1624153017,0,7bf521cb,50861620692254723",0.75yyds,0
"55.11500,1,25,16777215,1624149541,0,20e70127,50859798063218695",0.75yyds,0
"6.88200,1,25,16777215,1624127217,0,d40f93ee,50848093896704003",哈哈哈哈哈哈哈哈哈哈哈,0
"82.86900,1,25,16777215,1624124090,0,bfdc8828,50846454716039173",梦幻联动,0
"10.55200,1,25,16777215,1624124018,0,bfdc8828,50846416810016771",哈哈哈哈哈哈哈,0
"6.56700,1,25,16777215,1624122572,0,62bf5bf4,50845658437386243",0.75无敌,0
"40.73300,1,25,16777215,1624119499,0,74dbed24,50844047531048967",哈哈哈哈哈,0
"84.24600,1,25,16777215,1624116713,0,dbf1f69c,50842586667024387",退钱,2
"38.77100,1,25,16777215,1624116363,0,16d66329,50842403318792195",0.75 yyds,0
"28.45600,1,25,16777215,1624116118,0,6128d290,50842275056451589",0.75太顶了,0
"65.94700,1,25,16777215,1624115189,0,2ad7050b,50841787882799111",两倍速新世界,0
"43.98800,1,25,16777215,1624115159,0,2ad7050b,50841772071845891",两倍速新世界,0
"22.05600,1,25,16777215,1624113340,0,7a6ba8df,50840818535628805",哈哈哈哈哈哈笑死了這個,0
"23.89200,1,25,16777215,1624110378,0,fd45b4fc,50839265259552771",白嫖失败,2
"54.80200,4,18,9599289,1624110053,0,7fdbe1b8,50839094957178887",0.75倍，相信我。,0
"62.29300,1,25,16777215,1624106401,0,95321058,50837180555198469",0.75,2
"51.04400,1,25,16777215,1624106116,0,ab9ffd3,50837030814875651",神了0•75,0
"0.01100,1,25,16777215,1624104134,0,47313dcd,50835991773052935",0.75倍发现新世界,0
"54.37100,1,25,16777215,1624104074,0,13d7df3,50835960129650693",0.75yyds,0
"5.76800,1,25,16777215,1624103070,0,d9e858f2,50835433823666179",？？？？？,3
"25.37200,1,25,16777215,1624102654,0,3af00faa,50835215791685639",0.75真是上头,0
"17.46900,1,25,16777215,1624102536,0,4abbd3c7,50835154266488835",0.75,2
"69.95500,1,25,16777215,1624099342,0,f6f4d98a,50833479521796099",闷倒驴,2
