高能弹幕加厚,4,nan
高能的也太早了 啊,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
回到现实了诶,4,nan
高能高能  前方高能,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈呼,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈就好哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
回归预警 下次高能在结尾！,4,nan
回来了？,4,nan
回眸一闪白汗生，八方弹幕皆白色,4,nan
高能高能膏能闭眼闭眼闭眼闭眼,4,nan
高能高能来了,4,nan
换一手电池,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈笑死老子,0,nan
高能高能前方高能预警非战斗人员请及时撤离,4,nan
高能何在？,4,nan
回手臂top,4,nan
高能护体弹幕护体弹幕护体弹幕护体弹幕护体,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈我笑死了,0,nan
高能警告高能警告高能警告高能警告高能警告,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈米米真是好可爱,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵呵恩,0,nan
高能军呢,1,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈摔死的哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈红红火火恍恍惚惚,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈千手观音笑疯我,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈和,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这个音乐一响窝就想笑,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈好皮的up,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈慌了慌了,0,nan
换做是我我看了攻略也不会,4,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈假胸那个,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈凌晨四点的,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈男主终于疯了,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈男主终于疯了san值狂掉,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈你干嘛打开啊,0,nan
高能军呢？,1,nan
高能军你在哪,1,nan
回手掏,4,nan
高能军在吗,1,nan
回手掏,4,nan
慌2333,4,nan
慌不择路…,4,nan
高能君 前方有没有高能,2,nan
高能君，拜托拜托,1,nan
高能君，还在吗,1,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈你怎么不叫了就啊哈哈,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈前面那个红字,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈让你再皮,0,nan
高能君，你还在吗！！！,1,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈神奇的手电筒,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈手电战神,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈怂的可爱的up,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈踢回去神经病,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈小哥哥,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈小龙虾,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈哈犹豫,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈哈米米真实,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈木遁的那个你别走,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈笑死,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈笑死我了,0,nan
哈哈哈哈哈哈哈哈哈哈哈哈怎么回事,0,nan
哈哈哈哈哈哈哈哈哈哈哈或或妈呀笑死我了,0,nan
哈哈哈哈哈哈哈哈哈哈哈每次这个时候我都笑死了,0,nan
哈哈哈哈哈哈哈哈哈哈哈米米作死,0,nan
哈哈哈哈哈哈哈哈哈哈哈小可爱,0,nan
高能君，你在吗？,1,nan
高能君，你在哪,1,nan
哈哈哈哈哈哈哈哈哈哈哈笑死我了,0,nan
哈哈哈哈哈哈哈哈哈哈哈笑死我了,0,nan
哈哈哈哈哈哈哈哈哈哈哈用笑掩饰我刚才吓死了,0,nan
哈哈哈哈哈哈哈哈哈哈哈原谅我不厚道的笑了,0,nan
哈哈哈哈哈哈哈哈哈哈哈这是崩溃了吗。,0,nan
哈哈哈哈哈哈哈哈哈哈好可爱啊啊啊,0,nan
哈哈哈哈哈哈哈哈哈哈或,0,nan
哈哈哈哈哈哈哈哈哈哈或,0,nan
高能君，你在哪里啊,1,nan
回手掏,4,nan
高能君，在吗,1,nan
哈哈哈哈哈哈哈哈哈哈或或或,0,nan
哈哈哈哈哈哈哈哈哈哈或或或或或或或或或或或或或或或或或或或或或或或或或或或或或,0,nan
高能君，在吗？,1,nan
哈哈哈哈哈哈哈哈哈哈假装,0,nan
慌的呀批,4,nan
哈哈哈哈哈哈哈哈哈哈哭的好好听,0,nan
哈哈哈哈哈哈哈哈哈哈狂笑,0,nan
慌都不带慌的,4,nan
哈哈哈哈哈哈哈哈哈哈莫名想笑,0,nan
哈哈哈哈哈哈哈哈哈哈你在叫什么啊,0,nan
哈哈哈哈哈哈哈哈哈哈我笑死了,0,nan
高能君？,1,nan
高能君？？,1,nan
高能君QAQ,1,nan
哈哈哈哈哈哈哈哈哈哈小姐姐：想不到吧,0,nan
回手掏 这轨道一开看不见,4,nan
哈哈哈哈哈哈哈哈哈哈笑死了,0,nan
哈哈哈哈哈哈哈哈哈哈一万年,0,nan
回头瞅一眼,4,nan
哈哈哈哈哈哈哈哈哈哈原谅我也笑了！,0,nan
回头高能高能预警,4,nan
回头杀啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
哈哈哈哈哈哈哈哈哈哈直面死亡,0,nan
哈哈哈哈哈哈哈哈哈哈自己杀自己,0,nan
回头杀预警！！！,4,nan
会不会把鬼请来,4,nan
哈哈哈哈哈哈哈哈哈好好笑哦,0,nan
慌了,4,nan
会不会玩偶记录了人死前的模样呢（手动滑稽）,4,nan
哈哈哈哈哈哈哈哈哈好皮啊,0,nan
会不会遇到小姐姐,4,nan
哈哈哈哈哈哈哈哈哈妹子,0,nan
哈哈哈哈哈哈哈哈哈米米过于可爱偷看攻略还要暗示,0,nan
会出现神器吧,4,nan
会开箱了！？刚发现,4,nan
哈哈哈哈哈哈哈哈哈米米一声尖叫我却开始狂笑,0,nan
哈哈哈哈哈哈哈哈哈米米咋这么可爱哦,0,nan
会闪现啊我丢,4,nan
高能君报道,4,nan
慌了慌了,4,nan
哈哈哈哈哈哈哈哈哈屏幕抖了一下哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈哈身后有个1,0,nan
高能君表示我也憨批了,4,nan
哈哈哈哈哈哈哈哈哈头要笑掉了,0,nan
高能君别溜，求求你,1,nan
高能君别走！！,1,nan
高能君出来·,1,nan
哈哈哈哈哈哈哈哈哈我快笑死,0,nan
哈哈哈哈哈哈哈哈哈习惯了就好，我现在已经吓不着了,0,nan
慌张qvq,1,nan
高能君弹幕双重护体,4,nan
哈哈哈哈哈哈哈哈哈笑死,0,nan
高能君到位，缺少快乐,4,nan
高能君到位，缺少快乐,4,nan
哈哈哈哈哈哈哈哈哈笑死了,0,nan
哈哈哈哈哈哈哈哈害惦记着雪糕呢,0,nan
哈哈哈哈哈哈哈哈好,0,nan
哈哈哈哈哈哈哈哈好看,0,nan
哈哈哈哈哈哈哈哈就哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈哈哈米米好可爱啊,0,nan
高能君都去哪了QAQ,1,nan
哈哈哈哈哈哈哈哈摸摸,0,nan
哈哈哈哈哈哈哈哈让你皮,0,nan
哈哈哈哈哈哈哈哈让你皮啊哈哈哈哈哈哈哈,0,nan
高能君都是天使呜呜呜,1,nan
高能君都下线了,4,nan
高能君高能君不要发走。QAQ,1,nan
黄字君姗姗来迟,4,nan
高能君还在不,1,nan
哈哈哈哈哈哈哈哈傻白米,0,nan
哈哈哈哈哈哈哈哈傻子啊两眼一抹黑,0,nan
高能君还在不,1,nan
哈哈哈哈哈哈哈哈我也是,0,nan
哈哈哈哈哈哈哈哈吓到破音哈哈哈哈,0,nan
恍恍惚惚,4,nan
恍恍惚惚和红红火火,4,nan
哈哈哈哈哈哈哈哈笑死我了,0,nan
哈哈哈哈哈哈哈哈在专心想哪里能点火把,0,nan
哈哈哈哈哈哈哈好可爱啊,0,nan
哈哈哈哈哈哈哈好笑,0,nan
晃得好晕,1,nan
哈哈哈哈哈哈哈红红火火恍恍惚惚,0,nan
晃得太快 头晕,1,nan
哈哈哈哈哈哈哈叫你作,0,nan
哈哈哈哈哈哈哈可以吃的魔鬼呀,0,nan
高能君还在不？,1,nan
会死？,4,nan
会员式害怕  我的老婆sabber救我qwq,4,nan
晃得我好晕,1,nan
晃得我头好晕,1,nan
晃得我想吐。,1,nan
高能君还在还在,1,nan
哈哈哈哈哈哈哈米米你也太可爱了,0,nan
會有東西從水裏出來嗎,4,nan
高能君还在吗,1,nan
高能君还在吗,1,nan
哈哈哈哈哈哈哈摸摸头,0,nan
哈哈哈哈哈哈哈前面蹦野迪的等我,0,nan
高能君还在吗,1,nan
哈哈哈哈哈哈哈什么鬼,0,nan
高能君还在吗,1,nan
高能君还在吗,1,nan
哈哈哈哈哈哈哈水瓶哭了,0,nan
高能君还在吗,1,nan
浑身哆嗦，我密恐,4,nan
哈哈哈哈哈哈哈完了神神叨叨的,0,nan
浑身吓得虎躯一震,4,nan
火把点了吗,4,nan
哈哈哈哈哈哈哈我靠,0,nan
哈哈哈哈哈哈哈我笑的格外猖狂,0,nan
高能君还在吗？,1,nan
哈哈哈哈哈哈哈想不到吧,0,nan
哈哈哈哈哈哈哈也吓我一跳,0,nan
高能君还在吗？,1,nan
哈哈哈哈哈哈哈又来,0,nan
哈哈哈哈哈哈哈这个尖叫好可爱搞笑,0,nan
高能君何在,1,nan
高能君何在,1,nan
高能君何在？？！,1,nan
高能君救我狗命,1,nan
高能君救我狗命！！,1,nan
高能君卡点让我没反应过来，反应过来后我习惯了...（ps：我神经弧度有些长）,4,nan
高能君来了没,4,nan
哈哈哈哈哈哈哈这小哥哥,0,nan
哈哈哈哈哈哈哈真香,0,nan
高能君来晚了,4,nan
高能君那,1,nan
高能君呢,1,nan
哈哈哈哈哈哈好鬼畜,0,nan
火炬手真不容易 火种好难送达,4,nan
哈哈哈哈哈哈好可爱,0,nan
哈哈哈哈哈哈好可怜！但好可爱啊啊啊啊！,0,nan
高能君呢,1,nan
哈哈哈哈哈哈很好很好,0,nan
高能君呢,1,nan
哈哈哈哈哈哈红字魔鬼,0,nan
火炉要记全,4,nan
哈哈哈哈哈哈绿字你够了,0,nan
高能君呢,1,nan
哈哈哈哈哈哈没次结尾笑死我了,0,nan
晃得眼睛疼,1,nan
高能君呢,1,nan
高能君呢,1,nan
高能君呢,1,nan
哈哈哈哈哈哈米米光速打脸,0,nan
或许会被一个神奇的魔法给当场接住，因为小姐姐可是马猴烧酒呀(o?v?),4,nan
高能君呢,1,nan
哈哈哈哈哈哈米米是羊角哥本羊,0,nan
哈哈哈哈哈哈面对恐惧就是消灭恐惧的办法,0,nan
高能君呢,1,nan
鸡叫?!,4,nan
高能君呢,1,nan
高能君呢,1,nan
晃得眼睛疼,1,nan
哈哈哈哈哈哈摸摸白米,0,nan
哈哈哈哈哈哈前面小姐姐像气球放了口那个哈哈哈哈哈哈,0,nan
哈哈哈哈哈哈前面要笑死我，真理！,0,nan
鸡皮疙瘩都起来了,3,nan
高能君呢,1,nan
基本就是你最可怕一直叫,3,nan
高能君呢,1,nan
激光笔照射,4,nan
高能君呢,1,nan
高能君呢,1,nan
即将出现前方贴脸小睫姐高能啊啊啊啊啊啊啊啊啊啊,3,nan
哈哈哈哈哈哈手机放远,0,nan
哈哈哈哈哈哈手控福利233333,0,nan
晃的我,1,nan
哈哈哈哈哈哈跳下去游戏还怎么做啊 宝贝,0,nan
高能君呢,1,nan
即将进入梦境的神秘世界！,4,nan
高能君呢,1,nan
哈哈哈哈哈哈听你解释哈哈哈啊哈,0,nan
哈哈哈哈哈哈我笑出来了,0,nan
哈哈哈哈哈哈我笑出声了,0,nan
高能君呢,1,nan
高能君呢,1,nan
高能君呢,1,nan
哈哈哈哈哈哈我笑了,0,nan
哈哈哈哈哈哈我要笑疯了,0,nan
哈哈哈哈哈哈我怎么这么想笑呢米米真的太可爱了,0,nan
即将开始羊角惊魂,4,nan
高能君呢,1,nan
高能君呢,1,nan
哈哈哈哈哈哈吓到变音,0,nan
哈哈哈哈哈哈小姐姐都是会刷在身前的,0,nan
高能君呢,1,nan
哈哈哈哈哈哈笑死,0,nan
几分钟会有一次女鬼,4,nan
晃的我好晕,1,nan
哈哈哈哈哈哈笑死,0,nan
高能君呢,1,nan
哈哈哈哈哈哈笑死我了,0,nan
高能君呢,1,nan
几分钟一次女鬼出现，,4,nan
几个人偶有啥好怕的,4,nan
哈哈哈哈哈哈心疼白米一秒，但还是想笑,0,nan
高能君呢,1,nan
哈哈哈哈哈哈新疆人,0,nan
几秒不见,4,nan
哈哈哈哈哈哈愈发熟练,0,nan
高能君呢,1,nan
几秒不见,4,nan
晃的我想吐,1,nan
哈哈哈哈哈哈真.摔死,0,nan
哈哈哈哈哈好假啊米米,0,nan
高能君呢,1,nan
哈哈哈哈哈好可爱,0,nan
哈哈哈哈哈好可爱的米米.www这卡bug的小哥哥也好可爱哈哈哈哈哈哈哈,0,nan
哈哈哈哈哈很真实  不怪你,0,nan
晃镜头真的好晕啊   太快了转动的,1,nan
哈哈哈哈哈揪他舌头的神经病啊,0,nan
高能君呢,1,nan
几万年过去了。,4,nan
记得当初罗伯特的尸体,4,nan
哈哈哈哈哈灵性转头,0,nan
高能君呢,1,nan
高能君呢,1,nan
还是来了,4,nan
nan,nan,nan
哈哈哈哈哈你好幸运,0,nan
记得二楼,4,nan
高能君呢,1,nan
高能君呢,1,nan
高能君呢,1,nan
哈哈哈哈哈你又哭了,0,nan
高能君呢,1,nan
记得好清楚，我现在脑子一团浆糊,4,nan
哈哈哈哈哈皮米,0,nan
哈哈哈哈哈奇怪,0,nan
哈哈哈哈哈神TM我不会是个啥子吧233333333333,0,nan
哈哈哈哈哈审核是不是偷懒了,0,nan
恢复1.0倍速,4,nan
哈哈哈哈哈太可爱了,0,nan
哈哈哈哈哈我好恐怖啊,0,nan
高能君呢,1,nan
高能君呢？,1,nan
哈哈哈哈哈我好想笑,0,nan
高能君呢？,1,nan
哈哈哈哈哈笑死,0,nan
回，回了,4,nan
哈哈哈哈哈虚晃一枪,0,nan
记得好清楚啊，路痴完全不记得,4,nan
高能君呢？,1,nan
高能君呢？,1,nan
哈哈哈哈哈原谅我笑了,0,nan
哈哈哈哈哈原谅我笑了哈哈哈哈,0,nan
高能君呢？,1,nan
记起来了,4,nan
高能君呢？,1,nan
回档了，还没拿到呢,4,nan
高能君呢？,1,nan
回到梦初的地方,4,nan
高能君呢？ ,1,nan
回前面的：层层恐惧啥也不是，精神污染更扯淡，就一般的恐怖游戏,4,nan
高能君呢？？？,1,nan
高能君呢？？？,1,nan
高能君呢？？∏_∏,1,nan
哈哈哈哈哈这两个小东西。,0,nan
记忆力惊人,4,nan
哈哈哈哈好鬼畜,0,nan
哈哈哈哈好哈哈哈哈哈哈哈哈哈哈,0,nan
哈哈哈哈好可爱鸭,0,nan
哈哈哈哈好做作,0,nan
哈哈哈哈很好，up主加油,0,nan
哈哈哈哈红红火火恍恍惚惚,0,nan
哈哈哈哈或或或或或或或,0,nan
哈哈哈哈机关躲避追逐战可还行,0,nan
哈哈哈哈就啊就是卡卡家啊啊就,0,nan
哈哈哈哈就哈哈哈哈,0,nan
哈哈哈哈啃死,0,nan
哈哈哈哈来了老弟,0,nan
高能君呢？人怎么都没了？,1,nan
回手。。。掏，，，，掏,4,nan
回首            掏,4,nan
寂静岭的图腾？？？,4,nan
哈哈哈哈乐死我了哈哈哈哈,0,nan
哈哈哈哈六学家,0,nan
回首……不对，千手掏！,4,nan
高能君呢高能君在哪里,1,nan
哈哈哈哈没关系，我理解米米这个小傻蛋不看攻略可以要卡关卡到天荒地老,0,nan
高能君能不能出来一下？,1,nan
高能君你在吗,1,nan
哈哈哈哈没事没事,0,nan
高能君你在哪,1,nan
哈哈哈哈米米好可愛,0,nan
高能君你在哪？,1,nan
加厚加厚加厚加厚加厚加厚加厚加厚加厚,3,nan
哈哈哈哈米米上集还说黑心商家的黑心游戏来着,0,nan
哈哈哈哈摸摸头,0,nan
高能君你在哪里！,1,nan
哈哈哈哈你开心就还,0,nan
高能君去哪了！！！(?ω? ),1,nan
高能君去哪里了,1,nan
高能君去哪里了,1,nan
高能君上岗报道,4,nan
高能君是否存活,4,nan
高能君说了，结尾才有高能啊,4,nan
高能君提示您：前方片头高能,4,nan
高能君也是路痴～,4,nan
高能君也是路痴啊啊啊啊啊,4,nan
哈哈哈哈你是不是去看隔壁小熊了啊 小熊也是恶灵退散,0,nan
高能君已经死了,4,nan
哈哈哈哈炮仗傻米,0,nan
高能君在？,1,nan
高能君在不,1,nan
加速了不是声音,4,nan
哈哈哈哈前面趁热的好过分呀,0,nan
加油，不过好吓人哦,4,nan
哈哈哈哈睡觉存档,0,nan
高能君在不在,1,nan
回首…不对，千手陶,4,nan
哈哈哈哈太可爱了,0,nan
高能君在不在？,1,nan
高能君在不在？,1,nan
哈哈哈哈太可爱了米米,0,nan
哈哈哈哈我笑得满地找头,0,nan
哈哈哈哈吓到我了哈哈哈哈哈哈,0,nan
哈哈哈哈小哥哥,0,nan
哈哈哈哈笑死我了,0,nan
家里停电看恐怖游戏真刺激啊~,4,nan
高能君在不在？,1,nan
高能君在此，大家不要怕,4,nan
尖叫声在哪里,4,nan
高能君在此，谁敢造次,4,nan
高能君在吗,1,nan
高能君在吗,1,nan
高能君在吗,1,nan
哈哈哈哈笑死我了,0,nan
高能君在吗,1,nan
哈哈哈哈笑死我了,0,nan
回首被掏,4,nan
哈哈哈哈笑死我了,0,nan
回首掏,4,nan
高能君在吗,1,nan
哈哈哈哈熏疼米米的嗓子,0,nan
哈哈哈哈演技真好,0,nan
哈哈哈哈一直DadyDady地叫,0,nan
哈哈哈哈用针扎破,0,nan
哈哈哈哈越说越没底气,0,nan
回首掏,4,nan
高能君在吗,1,nan
尖叫预警,4,nan
高能君在吗,1,nan
回首掏！,4,nan
高能君在吗,1,nan
哈哈哈哈这个声音,0,nan
高能君在吗,1,nan
回首掏？？,4,nan
高能君在吗,1,nan
哈哈哈哈这个游戏真的很棒,0,nan
高能君在吗,1,nan
哈哈哈哈这两个小东西肯定不是好东西,0,nan
高能君在吗,1,nan
回首掏？？？,4,nan
高能君在吗,1,nan
高能君在吗,1,nan
高能君在吗？,1,nan
高能君在吗？,1,nan
高能君在吗？,1,nan
尖叫预警,4,nan
哈哈哈哈作死节奏,0,nan
哈哈哈哈作死了飘了,0,nan
哈哈哈好搞笑被洋娃娃戳死了,0,nan
高能君在吗？,1,nan
哈哈哈好可爱,0,nan
哈哈哈呵呵呵,0,nan
哈哈哈红红火火恍恍惚惚哈哈哈,0,nan
哈哈哈极限操作,0,nan
高能君在吗？牛一夕,4,nan
哈哈哈卡bug这就很魔性了,0,nan
高能君在吗？要记得提醒啊。(? ??_??)?,4,nan
高能君在吗在吗？,4,nan
高能君在吗在吗在吗,4,nan
高能君在嘛,4,nan
哈哈哈开头的尖叫声好可爱,0,nan
尖叫预警,4,nan
哈哈哈看了也没事,0,nan
哈哈哈看破不说破啊前面的,0,nan
回首掏2333333,4,nan
哈哈哈看破不说破嘛,0,nan
回首望月,4,nan
高能君在嘛,4,nan
高能君在嘛？！,4,nan
哈哈哈可爱,0,nan
哈哈哈可怕,0,nan
剪断？？？瓦特发？？？,4,nan
剪断它？？？what the hell？,4,nan
哈哈哈没有手电好难受,0,nan
