"1797.61000,1,25,16777215,1586507355,0,8069c3e2,31124451697360903",那些人好可恶啊,4
"1785.00300,1,25,16777215,1586507342,0,8069c3e2,31124445061447685",我的天，这好可怜啊,1
"1557.31800,1,25,16777215,1586507115,0,8069c3e2,31124325664817157",完了完了,4
"751.92600,1,25,16646914,1586501727,0,b2123804,31121500889677827",我还高能菌呢,4
"733.09700,1,25,16777215,1578025474,0,31eef084,26677503187746818",谢谢护眼,0
"1807.19200,1,25,16777215,1586495157,0,2011ef23,31118056730132485",g5？,4
"19.54300,1,25,16777215,1564926961,0,d7840333,19810110311235586",谢谢护眼君！,0
"2349.49600,1,25,16777215,1620652454,0,ea9ab8c0,49026317626114055",原来就是这时候啊 心疼伊森,4
"1164.94000,1,25,15138834,1585052809,0,7d70b96a,30361850655801349",谢谢护眼君！！！,0
"777.35600,1,25,16777215,1586475368,0,7ac4cccf,31107681425031173",突然没有弹幕了？,4
"2305.70900,5,25,16777215,1586465605,0,309b1fa2,31102562637185031",这是保护伞重组之后的公司,4
"1943.98600,5,25,16777215,1586465276,0,309b1fa2,31102390490890245",卢卡斯巴不得你死，怎么可能是他给的,4
"76.92200,1,25,16707842,1529321719,0,f83f45d1,1142709184626688",谢谢款待~,0
"1616.22700,5,25,16777215,1586464897,0,309b1fa2,31102191290810373",它不是人类啊，它是病毒,4
"1462.38300,5,25,16777215,1586464673,0,309b1fa2,31102074109820935",生化危机是个锤子FPS，云玩家不懂别乱说,4
"229.80100,5,25,16777215,1586463319,0,309b1fa2,31101364106428421",全 副 武 装,4
"1621.27800,1,25,16777215,1550812000,0,2f0d358a,12409805483802628",谢谢老师。,0
"324.00300,1,25,16777215,1579855256,0,f6e9ad4b,27636836053024772",谢谢老铁刷的子弹,4
"2275.69100,1,25,16777215,1586451273,0,a1419ee0,31095048654290951",男主长什么样子啊,4
"76.39900,1,25,16777215,1589346854,0,c10d8900,32613167170846727",原来砍手是祖传,4
"379.99500,5,25,16777215,1544493522,0,c22e0c0,9097103241904128",谢谢卢卡斯的辣条,4
"1494.61600,1,25,16777215,1558011998,0,8c1d5554,16184678016876544",谢谢卢卡斯的炸弹,4
"233.48800,4,25,10546688,1586441814,0,11adb40a,31090089223258119",伊芙琳真的很可怜,1
"1586.34700,5,25,52480,1543644113,0,1779800d,8651768216944640",原来米娅一直被控制着！,4
"1672.01100,1,25,16777215,1586439635,0,d81d610,31088946753568773",玩这游戏 千万不要回头 也不要犹豫 不然恐惧加倍,4
"1775.71900,1,25,16777215,1586437207,0,17d9de0,31087674060701699",唉……,1
"649.59600,5,25,15138834,1586228523,0,b631f27c,30978263309877253",原来那个奶奶是最大的boss啊哈哈哈,4
"998.77300,1,25,16777215,1582208601,0,8f84ba6c,28870666585374722",谢谢卢卡斯送出的猎枪子弹！,4
"1002.79400,1,25,16777215,1596382500,0,db77710d,36301871662497797",谢谢卢卡斯送的子弹，老板大气！,4
"290.23700,1,25,16777215,1607760301,0,10290800,42267116196855811",谢谢卢卡斯铁子刷的子弹啊～大哥霸气～祝大哥生活愉快啊～,4
"98.13100,1,25,16777215,1586512295,0,2467687,31127041981546499",原来那是个酸萝卜233,4
"444.94800,1,25,16777215,1612430382,0,8d648491,44715583823413253",原来你的嘴巴在手上Great！,4
"1369.30500,5,25,16765698,1586934400,0,8afd9350,31348346569359365",原来你们都用苹果,4
"2277.56500,1,25,16777215,1586417022,0,6b7f9a6b,31077091258662919",还活着还活着,4
"158.62400,1,25,16777215,1549298476,0,1369150d,11616282924810242",谢谢卢卡斯小天使送我的子弹礼物,4
"931.60300,1,25,16777215,1583572135,0,845a357,29585551212937223",原来你在这儿呢 ,4
"241.60300,1,25,16777215,1550643731,0,a4947cef,12321584034873348",谢谢卢克斯的小怪兽,4
"1601.80400,1,25,16777215,1619270145,0,f69e2c5f,48301589568946181",原来如此,4
"1279.44100,1,25,14811775,1579146453,0,f3f0a02f,27265219085991936",谢谢绿字,0
"1128.87600,1,25,16777215,1585051830,0,5190082c,30361337421365317",谢谢你 b菌,0
"1918.40600,5,25,16777215,1550848897,0,76c2dd2b,12429150069456896",谢谢你，泰罗,4
"973.42100,5,25,15138834,1597472598,0,b4673c33,36873396854194179",谢谢你，我喜欢吃香菜,4
"621.29700,1,25,16777215,1583899737,0,1e44c228,29757308898115589",原来是杰西卡,4
"614.86100,1,25,15138834,1620910596,0,c58164be,49161658180829191",谢谢你cc，魂在前面飞人在后面追,4
"1346.85500,1,25,16777215,1586576843,0,1a8dad91,31160883598065669",谢谢你的贴心,0
"195.48300,1,25,16777215,1521466154,0,2e53f4a7,4399147656",谢谢你卢卡斯,4
"756.18100,1,25,16777215,1612200457,0,a6e3da32,44595036583624709",谢谢你泰罗,4
"84.22600,1,25,16777215,1619268406,0,f69e2c5f,48300677783879687",谢谢你玩！,0
"550.89200,1,25,16777215,1586337185,0,5d31e14f,31035233444298755",看到这个时候，已经感觉不到高能了,4
"76.77600,1,25,16777215,1580887331,0,d9e9928,28177940492582912",谢谢你喜欢我嘻嘻嘻【同名狂欢】,4
"943.31500,1,25,16777215,1618149166,0,7fdafeef,47713873524424711",谢谢你左一,0
"1779.43100,1,25,16777215,1586335216,0,7b7edefb,31034201410633735",唉,1
"153.31200,1,25,16777215,1620379707,0,c4bedcc3,48883319440408581",谢谢您,0
"2164.63700,5,25,16777215,1528557372,0,ef64583,741971175931904",谢谢陪我看到12p的小伙伴们以及所有高能君护眼君！没有你们我坚持不到12p,0
"541.96900,1,25,16777215,1586270307,0,686efb0d,31000170427056195",诶呀,4
"608.27100,1,25,16777215,1553098828,0,d997f049,13608761956499460",原来是卢卡斯锁起来的,4
"713.32700,5,25,15138834,1587111347,0,a96906b4,31441117439328259",谢谢配合,0
"119.59100,1,25,16646914,1613641106,0,a87f5ad2,45350351845457991",原来他是女的啊，卧槽绝了,4
"768.19300,1,25,16777215,1553504156,0,9cbfa545,13821270463348740",原来舔子就是她,4
"873.63200,1,25,15138834,1565417532,0,6e15fecd,20067310598356994",原来我画质调太低了，怪不得看字看起来怎么累,4
"57.74600,1,25,16777215,1586267315,0,6a04dc55,30998601776758787",佐伊大伯强的啊，把杰克头打爆了,4
"1900.23900,1,25,16777215,1586262461,0,27df9ec0,30996056728666115",别ky小花,2
"1326.61100,1,25,15138834,1620455007,0,71954e34,48922798238203907",原来我没开弹幕屏蔽呀,4
"2187.19000,5,25,13369971,1596985498,0,539af2c5,36618016197705733",谢谢所有高能君给了我勇气看下去,0
"531.14000,1,25,16777215,1586744826,0,af8cfc0f,31248955076509703",谢谢嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻嘻,0
"2145.50700,1,25,16777215,1611335028,0,a8a037d3,44141302624288775",谢谢小CC给我们带来的精彩……,0
"1665.70100,1,25,16777215,1586238214,0,ff12526f,30983344594354179",bgm 有点凄凉,1
"1929.28900,1,25,16777215,1607966475,0,e0304389,42375211008393219",谢谢小伙伴们,0
"2379.62000,1,25,16777215,1618093531,0,1bb80bfa,47684704649871367",谢谢小可爱C,0
"511.99600,1,25,52480,1595330667,0,93343721,35750408114143239",原来我是蓝色！,4
"164.43900,1,25,16777215,1545402885,0,b0411b51,9573871617835008",谢谢小天使,0
"1762.16300,5,25,15138834,1586229548,0,b631f27c,30978800840867845",好心疼啊这句话。。,1
"162.33200,1,25,16777215,1581271876,0,dccc59f,28379553037025282",谢谢小天使搭上的子弹,0
"287.40800,5,25,16707842,1591102471,0,7320e3ea,33533615869526021",原来小黄字这么聪明,4
"848.87000,5,25,38979,1586225517,0,d189e45f,30976687539748867",剧情狗血,4
"294.80100,4,25,14811775,1591102447,0,7320e3ea,33533603378364419",原来小黄字这么聪明,4
"1162.99200,1,25,16777215,1586488889,0,7bdd0642,31114770500812803",谢谢谢谢,0
"920.83800,5,25,15138834,1586176453,0,5ef044c3,30950963901104135",.       .,4
"828.06900,1,25,16777215,1586175646,0,2afdf9dc,30950540938051587",B级记忆删除（法术）,4
"690.97500,1,25,10546688,1586173112,0,c2205bc6,30949212316762119",c菌,4
"1130.95600,1,25,16777215,1586172952,0,64cd4cf7,30949128512471043",贝克一家也很可怜,4
"897.78300,1,25,16777215,1590239429,0,d7d2f0ee,33081133509902341",谢谢紫色高能菌,0
"1300.43400,1,25,16777215,1581098707,0,13a3e10d,28288762644529154",谢谢作者,0
"1409.43700,1,25,16777215,1586226072,0,683f1c7f,30976978674253829",谢俞抱紧我！！,4
"1599.95300,1,25,16777215,1586242360,0,683f1c7f,30985518289780741",谢俞谢俞谢俞谢俞谢俞谢俞谢俞老谢老谢谢老板！！！抱紧我啊啊,4
"1408.16000,1,25,16777215,1612974839,0,1dbe1f3d,45001035844943875",谢韵欣抱紧我,4
"2334.43300,1,25,15138834,1578124714,0,d9142a69,26729533680910404",謝謝C菌,0
"1590.24700,1,25,16777215,1586158776,0,fe067500,30941695691980803",完了完了完了完了完了，感染到了中期,4
"24.05100,1,25,16777215,1587863693,0,f105b722,31835563288428547",原来已经到8代了,4
"601.52800,1,25,16777215,1586157368,0,fe067500,30940957727260679",大战之前....,4
"2110.78700,1,25,13369971,1593864910,0,57b480b3,34981929388867655",心动啊,0
"14.51000,1,25,16777215,1586156188,0,fe067500,30940339039109127",一秒不见，甚是想念,4
"79.48600,4,25,16777215,1586154806,0,2d4d30d9,30939614544396295",你想peach,4
"1620.18900,1,25,16777215,1596694288,0,8f7052be,36465338682966021",心魔既视感,4
"1541.49800,1,25,16777215,1583424198,0,889e00ba,29507989614886917",心魔既视感,4
"2382.01000,1,25,16777215,1585046412,0,890f034c,30358496879312899",辛苦cc,0
"1234.93200,1,25,16777215,1619768013,0,e5849121,48562615695179781",原来已经通过关了,4
"1176.27100,1,25,16777215,1584708610,0,2a55ce19,30181391106834439",辛苦cc了,0
"2338.34300,1,25,16777215,1548247423,0,c22f2f2a,11065228666077184",辛苦啦,0
"2335.43700,1,25,16777215,1528713267,0,9a3ea131,823704829820928",辛苦啦,0
"2273.59100,1,25,16777215,1555476496,0,2faf702,14855344775233538",辛苦啦CC♡,0
"1763.44200,5,25,9033215,1586142750,0,b9d03109,30933293715685381",莫名想哭怎么办？,1
"693.17900,1,25,16777215,1587187279,0,f407c608,31480927774834755",辛苦了,0
"1923.97800,1,25,16646914,1602243577,0,98543984,39374764338315267",原来这就是爱情,4
"374.60500,1,25,16777215,1586134756,0,7bdaa822,30929102654406663",某明想到了添狗？,4
"2183.57300,1,25,16777215,1593245344,0,ef3bbd42,34657098583769095",原来这就是分手啊,4
"675.09600,1,25,16777215,1547640521,0,3fd8ac6f,10747037117579266",辛苦了,0
"2336.57100,1,25,16777215,1580738598,0,b6f56c97,28099961910984708",辛苦了,0
"79.31800,1,25,15138834,1578750234,0,7739a118,27057486270300160",辛苦了,0
"612.89200,1,25,16777215,1612674000,0,151636eb,44843309721976835",原来这里要用小刀过学到了,4
"554.66100,1,25,16646914,1586067894,0,de58103a,30894047876874243",强化子弹打陷阱第2次,4
"915.69800,5,25,16777215,1580020904,0,4091eca4,27723683557015554",原来这是防弹衣,4
"1222.80000,5,25,15138834,1586066403,0,c48b13aa,30893265568399365",↑D病毒人血色,4
"1526.69300,1,25,16777215,1611633678,0,e58c29d,44297881644957699",原路回去的，刚才主角梯子断了！,4
"1067.87800,5,25,16707842,1586066164,0,c48b13aa,30893140642103303",我可怜伊芙琳和我想让她死有冲突吗？,4
"74.76700,1,25,16777215,1578750220,0,7739a118,27057478974832644",辛苦了,0
"1720.45300,1,25,16777215,1586060398,0,34b98bde,30890117794627589",天竜の咆哮,4
"2122.71400,1,25,16777215,1565259621,0,ee1166d0,19984519888109568",辛苦了,0
"1558.85700,1,25,16777215,1586021816,0,7b52307a,30869889341718531",米亚杀猪的地方,4
"2347.69800,1,25,16777215,1563716374,0,4ccab6c7,19175414147055620",辛苦了,0
"1678.09600,1,25,6830715,1586016721,0,dd999a88,30867218095931395",大龅牙卧槽,4
"1124.80500,5,25,38979,1586003946,0,58bf2040,30860520418443267",?什么神器阿，不是dlc才有吗,4
"2338.48000,1,25,16777215,1560947516,0,ca489db0,17723735131815938",辛苦了,0
"2331.72600,1,25,16777215,1556351966,0,f5788cc3,15314343349452802",辛苦了,0
"1099.25600,1,25,16707842,1619962767,0,76462cd,48664722864603139",猿形毕露,4
"2343.05200,1,25,16777215,1549350029,0,220b1e0f,11643311777382400",辛苦了,0
"943.80100,5,25,16777215,1577517361,0,d20fc403,26411105830567938",源赖光抱紧我！,4
"1392.65300,1,25,16777215,1593847530,0,5f8ae41e,34972817433821189",约瑟夫乱入,4
"1052.59400,1,25,16777215,1585987801,0,44aa9deb,30852055828529157",lie害了,4
"2156.71000,1,25,16777215,1548862714,0,1591b729,11387818146791426",辛苦了,0
"127.93400,4,25,16777215,1585976955,0,a2a41dfa,30846369519894531",这是陆空通话标准无线电用语,4
"952.21100,5,25,6830715,1585973499,0,236eab,30844557691715589",gay化,4
"208.08600,1,25,16777215,1585969342,0,f09507cb,30842377939189763",E,4
"331.39500,5,25,16707842,1608640768,0,97079106,42728734548557829",岳   父   的   晚   餐,4
"79.95300,1,25,16777215,1585938008,0,3c8b551d,30825949817733123",不客气,4
"485.30000,1,25,16777215,1616927316,0,d4d9d314,47073272041308163",岳父,4
"2400.25800,1,25,16777215,1532322303,0,f7367a7a,2715879299612672",辛苦了,0
"1353.32600,5,25,9033215,1585926919,0,6f622d93,30820136354054151",现在的高能是cc大喊,4
"1182.55900,5,25,9033215,1585923682,0,6f622d93,30818439025131527",请调小音量 前方高能！,4
"302.25600,1,25,15138834,1585920497,0,a7e482c3,30816769081868291",悄悄的进村，打枪的不要。,4
"196.68400,5,25,16777215,1585920263,0,e8566c95,30816646544752643",E,4
"175.02000,1,25,16777215,1585911161,0,d6173151,30811874371567619",前面ABO的别跑,4
"2269.94400,5,25,8700107,1585909662,0,2bf97805,30811088436592643",Good,4
"2339.88600,1,25,16777215,1536144535,0,4c755c4a,4719829620097024",辛苦了 c菌,0
"2366.55600,1,25,16777215,1536476205,0,8564176d,4893720431296512",辛苦了(・▽・〃),0
"2167.74500,1,25,16777215,1549000405,0,fbbde223,11460007918305282",辛苦了各位,0
"676.04900,1,25,16777215,1619254310,0,f69e2c5f,48293287514603525",辛苦了哈哈哈哈哈,0
"1710.91500,1,25,15138834,1549178517,0,28502a76,11553389686030338",辛辣天sei,4
"1717.03600,1,25,16777215,1547912799,0,254d2b7b,10889789177856002",辛辣天sei,4
"22.60400,1,25,16777215,1615534115,0,78483178,46342833720786949",岳父,4
"90.93800,1,25,16777215,1585878012,0,30a4a66e,30794494919049219",不客气,4
"81.88100,1,25,16777215,1585878003,0,30a4a66e,30794490231390213",不用谢c菌姐姐,4
"1735.69200,1,25,16777215,1578710042,0,6d236729,27036414210211844",辛辣天撒,4
"32.38300,1,25,16777215,1585844318,0,95ba72eb,30776829630480387",有饼吧全都在这里完结撒花,4
"1134.00500,1,25,16777215,1585823156,0,bddc2dbc,30765734525140995",前面那个你怕是假粉吧，CC当然在B站直播啊,4
"1712.34400,1,25,16777215,1550202641,0,1a163a8b,12090326045425666",辛辣天塞,4
"1738.28800,1,25,16777215,1585863818,0,f44b6324,30787052853264389",辛辣天森,4
"785.61400,1,25,16777215,1603814699,0,8417afd5,40198484511424515",岳父,4
"1713.76800,5,25,15138834,1578879198,0,d2e14222,27125100514377732",辛辣天生！,4
"1708.52700,5,25,15138834,1578879186,0,d2e14222,27125094250709060",辛辣天生！,4
"1723.36400,1,25,16777215,1620810113,0,83291fae,49108976115122179",辛辣天蝎,4
"836.10500,1,25,16777215,1614250543,0,84074cc3,45669872209756165",新冠！,4
"17.08000,1,25,41194,1586706256,0,ba4e12b8,31228733026205699",新年好,0
"489.53300,1,25,16777215,1595817111,0,23bbe18c,36005445223055363",岳父,4
"1870.84800,1,25,16777215,1585733222,0,f18a0047,30718582921363459",疼死了我的妈呀,1
"1777.81200,1,25,16777215,1585733113,0,f18a0047,30718526201790471",damn you. damn you all.,4
"485.51400,1,25,16777215,1593862559,0,f1bd0f1d,34980697072467975",岳父,4
"1721.03700,1,25,16777215,1585714884,0,7427bf4f,30708968787542019",你榴弹呢,4
"1163.72300,1,25,16777215,1585714094,0,7427bf4f,30708554391355399",之前好多岔没走啊,4
"1040.69200,1,25,16777215,1579065561,0,34a25745,27222808664735746",新年好！,0
"50.85000,1,25,16777215,1591750299,0,35160f36,33873264161849347",新年快乐,0
"31.94900,1,25,16777215,1597408672,0,114e969b,36839881513107463",新年快乐,0
"40.11800,1,25,16777215,1585203584,0,85414a8d,30440900253974531",新年快乐,0
"101.73400,1,25,16777215,1585706812,0,9f8b5510,30704736536100869",赫胥黎？,4
"910.60800,1,25,16777215,1596610586,0,92e09fe3,36421454622883847",岳父,4
"438.01200,1,25,16707842,1585664327,0,8b2da339,30682462357553155",用冲锋枪子弹打啊,4
"1146.77700,5,25,38979,1585115553,0,546255ba,30394746729398277",岳父,4
"745.32800,1,25,16777215,1585647228,0,5ee00b08,30673497410764803",被C菌感染,4
"530.83900,1,25,16777215,1516287541,0,33b94d68,4191213846",岳父 你怎么了,4
"1663.56100,1,25,16777215,1585633253,0,7198ed18,30666170332348419",A,4
"1594.64100,5,25,16777215,1585624204,0,34231f42,30661426372673541",how dare you,4
"725.21100,1,25,16777215,1585596955,0,48379c34,30647139727048711",但但,4
"1217.96100,1,25,16777215,1561106925,0,f9c335b4,17807310992179204",新年快乐,0
"4.63800,1,25,16707842,1566612963,0,dc0901fe,20694060566052868",新年快乐,0
"1524.52400,1,25,16777215,1585567837,0,53b3adf9,30631873616543751",伊森感染中期出幻觉了,4
"2259.97600,5,25,16740868,1585547247,0,628bcb57,30621078912499719",Dead.,4
"2330.41100,1,25,16777215,1549510391,0,d0e5808d,11727387593539584",新年快乐,0
"2331.58300,1,25,16777215,1548247413,0,c22f2f2a,11065223224492034",新年快乐,0
"27.88400,1,25,16777215,1596080915,0,788779f,36143754267590659",新年快乐！,0
"10.95800,1,25,16777215,1585984250,0,43e15165,30850193959157767",新年快乐！！！！,0
"182.16200,1,25,16740868,1613129175,0,e078d996,45081952386547715",新年快乐，恭喜发财,0
"1666.91200,5,25,16740868,1585546545,0,628bcb57,30620710715523077",BGM好凄凉……,4
"13.65600,1,25,16777215,1581003568,0,7f4c4057,28238882560016386",新年快乐啊嗯⋯2020年新年快乐,0
"854.92900,5,25,16740868,1585542337,0,628bcb57,30618504412528645",不要刷爱丽丝了好不好，电影跟游戏不是一个,4
"801.53300,5,25,16740868,1585542247,0,628bcb57,30618457020039175",蠕虫病毒？,4
"764.12700,5,25,16740868,1585542200,0,628bcb57,30618432634880005",米娅是看守，看大门儿的，不参加研究,4
"584.76200,5,25,16740868,1585541998,0,628bcb57,30618326607593479",化学药……（想了一下）体！,4
"21.73800,1,25,16777215,1613539262,0,c5ad32d7,45296956173975557",新年快樂,0
"635.05900,1,25,16777215,1580905519,0,16e7a7b5,28187476274708480",新三光...,4
"821.98300,1,25,14811775,1585112942,0,2108a3d6,30393377841741831",新手弹幕君来了！！！,4
"2255.26500,1,25,16777215,1596041495,0,820edaf3,36123087014461447",新玩具哈哈哈哈,0
"433.89600,1,25,16777215,1552198580,0,7fdad83f,13136772507631616",新鲜,4
"118.00300,1,25,16777215,1588932808,0,6da69aeb,32396087650680837",新姿势,4
"828.84300,1,25,16777215,1513999152,0,509b87d3,4053823217",新作dlc出来了，选米娅两个都能活,4
"380.27900,5,25,16707842,1611937413,0,442d3b6d,44457126195101701",信我老哥，现在你回头开车走还来得及，真的！！！,4
"1331.81500,5,25,16777215,1587374897,0,4a3fe4e3,31579293661265923",星得一路,4
"404.53900,1,25,16707842,1585381486,0,1ba1dbdc,30534172071165957",星露谷镇长,4
"156.93900,1,25,16777215,1585492612,0,be3710b4,30592434005606407",所以应该是卢卡斯发邮件给ethan,4
"2349.85200,1,25,16777215,1595055953,0,aed8adca,35606379059740675",岳父！,4
"1385.87600,1,25,16777215,1602411747,0,6a0e95df,39462933738029061",岳父！,4
"1381.44800,4,25,16776960,1601297713,0,710bcb8c,38878859213406211",岳父！,4
"1844.27900,1,25,15138834,1597073208,0,8448bc50,36664001543274501",星期一的一天马上要星期二了。,4
"428.88600,1,25,16777215,1587391787,0,a31b8923,31588148658569223",星星点灯,4
"516.34700,1,25,16777215,1533564238,0,ac5b840d,3367010885959684",岳父！,4
"921.29700,1,25,14811775,1564239626,0,5e177986,19449748727529476",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"921.29700,1,25,41194,1564239621,0,5e177986,19449746081447936",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"1103.89700,1,25,16777215,1585426502,0,d4ad852d,30557773693976581",口腔科现在也不用这种注射器了,4
"921.29700,1,25,38979,1564239614,0,5e177986,19449742452326402",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"921.29700,1,25,16707842,1564239605,0,5e177986,19449737900457986",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"921.29700,1,25,15138834,1564239599,0,5e177986,19449734744244226",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"13.42200,1,25,16777215,1585405017,0,4222ef40,30546509094191107",上期突然结束,4
"370.60700,1,25,16777215,1539582350,0,52f62c9c,6522234992066560",岳父！？,4
"921.29700,1,25,16777215,1564239591,0,5e177986,19449730065498114",星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星星,4
"410.37900,4,18,16777215,1548482355,0,eb48480e,11188400704978946",猩猩点灯,4
"621.54000,1,25,16777215,1585374021,0,64700e9d,30530258205147143",生殖武器。。。。,4
"470.57500,1,25,16777215,1585372308,0,d7fa963b,30529360214622215",你缠他身子,4
"1974.77300,1,25,16777215,1585371856,0,320955a6,30529123456122887",其实不打她她也会变成这样的,4
"619.64100,5,25,16707842,1585369736,0,7e374f96,30528011628969991",弹幕想歪的全部铐走,4
"1772.26600,5,25,16777215,1585331030,0,ab25cc75,30507718860603397",但他也害死了好多人,4
"1869.92400,1,25,16777215,1585330170,0,8242d3d3,30507267727032323",传说之下怎么了，管你什么,4
"1819.78600,1,25,16777215,1585330086,0,8242d3d3,30507223937449991",精污花,4
"2003.84900,1,25,16777215,1585323241,0,17d6d4f4,30503635273121799",所以直到最后男主也没有露脸，男主是乔碧萝,4
"976.13700,1,25,16777215,1612873503,0,9df49ec,44947906934341639",岳父：待会找你玩,4
"2280.24800,1,25,16777215,1585320266,0,49928162,30502075386298375",改编尼玛,4
"2086.05200,1,25,16777215,1585305235,0,2263fa0d,30494194631442435",幸亏不是里昂救的男主，不然就真逃生2了,4
"138.63700,1,25,16777215,1524221986,0,bba8ccae,4473746007",行,4
"1090.09400,1,25,16777215,1612368467,0,d45dbe0b,44683122292293637",岳父:你tm倒是拿得比我还快,4
"1229.54500,1,25,16777215,1581020635,0,e90634f7,28247830380937220",行动队是保护伞的一个部门  研发新病毒植入伊芙琳身上,4
"813.14400,1,25,16777215,1585288270,0,6a0d8e29,30485299820756997",C菌,4
"1330.18700,1,25,16777215,1587192292,0,4befd68a,31483556061511751",行啦，没说一朵就不错了,4
"1721.98000,5,25,15138834,1585286423,0,222acd6e,30484331780112391",第四律者,4
"164.97500,1,25,16777215,1545543875,0,6fc6600a,9647790716092416",行了行了一颗桥大家都相信我,4
