声音是真的像女孩纸,4,nan
我现在好怕,3,nan
声音诱人啊～,4,nan
声音这么可爱，一定是个女孩子吧,4,nan
是不是又要高能了,4,nan
圣光！指引我前进的方向。,4,nan
圣光普照,4,nan
圣火传递,4,nan
是不是越转越快了,4,nan
是不是找完肢体了还要摆姿势啊,4,nan
完全记不住路,4,nan
圣剑,4,nan
剩下的四个奖章～,4,nan
我现在忽然觉得小姐姐好像没那么恐怖了,4,nan
是不是之后有一场大战呀,4,nan
剩下四个啦,4,nan
完全没看到,4,nan
完全没看懂…,4,nan
失去理智哈哈哈哈哈哈哈哈哈哈嗝太可爱了,0,nan
失去理智阔海星哈哈哈哈,0,nan
师傅师傅师傅,4,nan
是不是只要不开手电就可以随便靠近他啊？,4,nan
完事了,4,nan
玩第五我都会迷路....,4,nan
是出攻击装的战士,4,nan
师吼功,4,nan
狮子,4,nan
玩一天都出不来,4,nan
晚上看，表示真的快被白米吓死了,1,nan
我现在只害怕娃娃,3,nan
狮子,4,nan
狮子,4,nan
是打开的方式不对,4,nan
狮子,4,nan
狮子,4,nan
是的,4,nan
晚上七点多一个人在楼上看,4,nan
我现在最怕的就是羊角哥和小哥哥,3,nan
狮子,4,nan
是的,4,nan
狮子 !,4,nan
狮子!,4,nan
是的,4,nan
狮子+1,4,nan
狮子+1,4,nan
是的,4,nan
狮子+1,4,nan
是的,4,nan
我想把老爹带来驱鬼,4,nan
狮子?1,4,nan
狮子?1,4,nan
是的,4,nan
是的,4,nan
狮子冲冲冲,4,nan
是的,4,nan
是的，你很强(滑稽),4,nan
是的，这些弹幕都是我发的,4,nan
晚上在被窝躺着看面无表情的我,4,nan
是的你就是作,4,nan
狮子等等我！,4,nan
我想打爆男主的头！！！,4,nan
是第一声不是第三声,4,nan
万一下意识开手电筒呢,4,nan
是反应慢？,4,nan
狮子等等我啊！握也系,4,nan
我想那些人偶可能会动，这制作游戏的人是疯了吗？,4,nan
是否发二手房分色分深粉色第三方第三方,4,nan
狮子等我！,4,nan
狮子哥吻ck鸭,4,nan
是否师傅师傅师傅,4,nan
狮子加1,4,nan
是否是否师傅师傅师傅,4,nan
我想起来还有蛇夫座！？,4,nan
狮子来了！！！！,4,nan
狮子路过～,4,nan
是福不是祸 是祸躲不过 该来的总是会来的,4,nan
狮子路过嘻嘻,4,nan
是个刺客。,4,nan
我想起来了,4,nan
我想起了物理驱鬼,4,nan
是个很娘的男生的声音,4,nan
万一小婕姐不在就尴尬了,4,nan
我想起钥匙和锁这个梗了，然后看到前面那个说喜欢钥匙的……,4,nan
是个裸鬼……吧,4,nan
狮子咆哮，嗷呜，嗷呜～～,4,nan
狮子狮子,4,nan
狮子狮子!,4,nan
是个囚禁play了,4,nan
狮子狮子，神啊，代表我们狮子吓死米米吧,4,nan
是攻略骗了你吗,4,nan
是攻略在召唤你～,4,nan
狮子狮子嘿嘿嘿,4,nan
狮子这里,4,nan
狮子终于出来了,4,nan
狮子最强,4,nan
狮子座,4,nan
是故意的鸭亲们,4,nan
是巨蟹，双子不长这样,4,nan
是李哥偷家才输的那一把么？,4,nan
狮子座,4,nan
狮子座！,4,nan
狮子座!!,4,nan
狮子座！！！,4,nan
狮子座！！！,4,nan
往前走就摔死了了呀，我玩过,4,nan
狮子座＋1,4,nan
是聋吗男女听不出来？,4,nan
狮子座＋1,4,nan
我想问下现在有人吗QAQ,1,nan
狮子座10086,4,nan
是吗,4,nan
是吗,4,nan
狮子座报道~,4,nan
是吗？,4,nan
往下看就会头晕,1,nan
是吗？,4,nan
狮子座抱到,4,nan
狮子座的!,4,nan
狮子座的!!!,4,nan
是吗？,4,nan
是吗？,4,nan
是吗？那再圈养只小姐姐如何,4,nan
狮子座的本王,4,nan
狮子座的等等我,4,nan
狮子座的飘过……,4,nan
是没拿地图,4,nan
狮子座的我。,4,nan
狮子座的终于来了,4,nan
忘光了……,4,nan
狮子座等我,4,nan
是没拿地图吧,4,nan
是密码门的密码,4,nan
我想知道，房子这么大小婕姐不会迷路么。。。。,4,nan
是那些丘比特吗,4,nan
狮子座等我,4,nan
忘记开头+2,4,nan
我心砰砰乱跳,1,nan
我信了,4,nan
危！！！！！！,4,nan
是男的 要说几遍 没有在逗你们 自己去up主页看看好吗,2,nan
狮子座等我,4,nan
狮子座等我鸭,4,nan
我信了,4,nan
我信了你的邪~\(≧▽≦)/~,4,nan
狮子座好评,4,nan
我需要卡路里压压惊,4,nan
狮子座好评,4,nan
狮子座加二,4,nan
狮子座加一,4,nan
狮子座加一,4,nan
我要是一只猫我现在肯定炸毛了,4,nan
是男人就下100层,4,nan
是男人就下100层,4,nan
狮子座加一,4,nan
狮子座加一,4,nan
危！！！！前方高能！！！,4,nan
狮子座加一,4,nan
狮子座驾到,4,nan
是男人就下百层,4,nan
狮子座来了,4,nan
狮子座来了,4,nan
是男人就下一百层,4,nan
狮子座来了！！！！,4,nan
狮子座路过,4,nan
是男人就下一百层,4,nan
我要吓死了,3,nan
狮子座呢,4,nan
狮子座狮子座,4,nan
狮子座是我,4,nan
是男人就下一百层,4,nan
是男生，有照片的那种,4,nan
狮子座天下第一！,4,nan
危{{{(>_<)}}},4,nan
狮子座我也是,4,nan
委屈巴巴,1,nan
是男生啊再问打你,2,nan
狮子座要来临了,4,nan
委屈巴巴的感觉〃?〃可爱死了〃?〃,4,nan
我也被花瓶吓到了,3,nan
我也被花瓶吓到了QAQ,3,nan
是你！疫医！！,4,nan
狮子座在此,4,nan
狮子座在此,4,nan
我也被吓惨了,3,nan
狮子座在此！！！！,4,nan
是你别喘,4,nan
为博士默哀,1,nan
狮子座在此！！！！！！！,4,nan
我也被吓了一跳哈哈,3,nan
施工了施工,4,nan
施工完毕,4,nan
施工完毕,4,nan
是你动作太慢了，导致鬼刷出来了，其实只有快结束游戏的时候才会用护身符，不用过不了。,4,nan
为何我感到饥饿,1,nan
是你自己不注意不能开灯,4,nan
是你自己带上去了,4,nan
是女的吧 是不是是不是,4,nan
为毛天还是亮的,4,nan
我也被影子吓到,3,nan
湿哒哒新东方第三次,4,nan
獅子！,4,nan
我也不怕了,4,nan
是女的容易尖叫，但也分人，不一定,4,nan
獅子獅子,4,nan
十1,4,nan
我也不怕了,4,nan
十二星座吗,4,nan
十二星座齐了吧，还差蛇夫,4,nan
十方神器,4,nan
十集了，终于懂了,4,nan
是女人,4,nan
十人正在看,4,nan
我也不怕了，我更怕那个惨白流血的正常脸,4,nan
石锤,4,nan
时空交错可以试试层层恐惧,4,nan
是女巫。,4,nan
实锤,4,nan
我也不知道这是咋看见的反正我两眼漆黑跟个睁眼瞎一样,4,nan
实锤。。。,4,nan
实锤了,4,nan
是欧洲的乌鸦医生吧,4,nan
实锤了,4,nan
实锤了,4,nan
是人心的扭曲，道德的沦丧,4,nan
是撒旦,4,nan
实力打脸,4,nan
实力打脸,4,nan
实力模仿,4,nan
是撒旦之子吧,4,nan
我也抖了一下,3,nan
实习高能君,4,nan
实习高能君泠寒在此,4,nan
是谁教你们看视频不发弹幕的!我怕!,4,nan
我也害怕。。补给越多，怪越难打。。,3,nan
实习高能君在~,4,nan
实习高能君在此,4,nan
是谁说的没有高能?打死你,2,nan
为啥出不去,4,nan
我也好害怕啊啊啊啊啊啊,3,nan
我也很害怕呀，你知道不？,3,nan
为啥没灯了啊啊啊,4,nan
是是是,4,nan
我也很好奇他咋上来的，地牢是小哥哥，一二楼不是小姐姐嘛，牛角不是在地下室，就跑上来了呜呜,4,nan
史蒂芬霍金,4,nan
是是是，最强最流批了,4,nan
我也惊了,3,nan
史上最牛逼钥匙？,4,nan
我也惊了,3,nan
是是是你说的都对,4,nan
史上最强门,4,nan
史上最强星座！狮子座！,4,nan
使劲作,4,nan
世界那么大，我想去看看,4,nan
我也惊了,3,nan
式李。李七夜,4,nan
似曾相识,4,nan
为啥没人了？QAQ,1,nan
似曾相识，这地方,4,nan
为什么不打开那个盒子？,4,nan
似曾相识的场景,4,nan
似曾相识的地方,4,nan
似曾相识的地方…牵手手,4,nan
似曾相识的高能,4,nan
似曾相识米归来,4,nan
似曾相识燕归来小园香径独徘徊,4,nan
似李！牛顿,4,nan
试试,4,nan
我也来了。,3,nan
柿子鸭,4,nan
是、11111,4,nan
是爱情,4,nan
是哒,4,nan
为什么不回房间里看……我好紧张啊,1,nan
我也了4,4,nan
是说谎的味道、,4,nan
是哒,4,nan
是泰国的，别争了,2,nan
是汪臧海好吧,4,nan
是的，超级亲切,0,nan
为什么不哭了呢？,4,nan
是扶她，特别好玩,0,nan
为什么到现在目标一大堆东西啥都没找到。。。。,4,nan
是个好人,4,nan
我也怕,3,nan
是我都不会进来,4,nan
是好多只哈哈,0,nan
是决战,4,nan
是我绝逼接受不了这游戏,4,nan
我也怕,3,nan
是可爱的男孩纸！别问了行吗！,2,nan
为什么到这里会卡,1,nan
是我没有开弹幕吗,4,nan
我也怕,3,nan
是恋爱的感觉,0,nan
我也怕啊,3,nan
是梦开始的地方,4,nan
我也怕蜘蛛啊,3,nan
是我没有开弹幕嘛,4,nan
是洗头膏,4,nan
是米玩的,4,nan
我也是诶,4,nan
是小公举,4,nan
是小孩的胚胎把？,4,nan
是小姐姐嘛,4,nan
是要解释吗,4,nan
是男生哦,4,nan
是欧兰雅~,4,nan
为什么看了那么多期觉得up主有时的口气像C菌呀,4,nan
是要上到最顶层吗,4,nan
是樟樟,4,nan
是生发剂哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
是是是  你最厉害,4,nan
是找到罗盘之后通灵，一个人会告诉你密码，不是罗盘在箱子里,4,nan
我也是水瓶!,4,nan
是哲学符号！♂,4,nan
我也天蝎座欸,4,nan
是是是！！！米米最棒！！！,0,nan
是是是，你好厉害,0,nan
为什么米米就是记不住邪恶的东西进不去？？？233333,4,nan
是这种房子是我都不敢睡好吗？,4,nan
是是是，你最聪明了,0,nan
是随机触发的,4,nan
是他,4,nan
是天生的,4,nan
是只猪侠,4,nan
是挺温馨,0,nan
收到，请求弹幕护体,4,nan
我也吓到了,3,nan
是头发的特技,4,nan
是哇拉稀,4,nan
是我的天蝎座啊米米,4,nan
我也想。,4,nan
为什么天不亮,4,nan
收到请回答高能君,4,nan
是我了！我爱白米！,0,nan
收集腿？,4,nan
手电不坏吗..,4,nan
是我住下了，安全没烦恼,4,nan
手电不消耗电池了,4,nan
我也想说2333他居然这才要疯,4,nan
我也以为是cc,4,nan
手电电池不是南孚，差评！！！,4,nan
是消化道啦，看见胃大肠小肠,4,nan
是小哥哥,4,nan
是小哥哥,4,nan
手电呢？,4,nan
手电手电！！,4,nan
是小哥鸽,4,nan
是小姐姐啦,4,nan
是心动啊～,0,nan
我也以为是天空,4,nan
为什么我的锯子锯不开那个锁,4,nan
手电筒,4,nan
手电筒……？,4,nan
我一点都不害怕甚至有点想笑,4,nan
是一群,4,nan
是真的烦的小娃娃怪哈哈哈哈,0,nan
为什么我感觉.....有钥匙的箱子都没开过em?m,4,nan
室中室,4,nan
手电筒啊,4,nan
收容成功,4,nan
手电筒啊,4,nan
收容成功,4,nan
手电筒不是第一个男人死那吗,4,nan
手,4,nan
手,4,nan
手电2333,4,nan
手电23333,4,nan
手电筒没电了，你完蛋了,4,nan
我一点都不怕，真的,4,nan
我一点都不认得,4,nan
手电筒还没找到吗亲爱的阿婆主,4,nan
我一个妹纸居然看这个，好恐怖的说,3,nan
我一个女孩子，特别怕洋娃娃,4,nan
手电无限电不是因为用了南孚电池，而是因为男主在虚幻空间中,4,nan
手电兄弟，你也是个人才。,4,nan
手电在白羊座第一个门里面,4,nan
手好瘦啊,4,nan
手电筒是本体哈哈哈哈哈,0,nan
手电筒是黏在手上了吗哈哈哈哈,4,nan
手电筒太牛了,4,nan
手电永生了,4,nan
手电战神,4,nan
为什么我一开始一点不怕，现在会吓得尖叫,1,nan
手好白,4,nan
手好白,4,nan
我一脚踏空,4,nan
手滑,4,nan
手机都给我干飞了,3,nan
手好看,0,nan
手机都扔了  草了,3,nan
手机屏幕离我远点,3,nan
手好看,0,nan
手好看我的妈鸭,0,nan
手机拿开屏幕30厘米,3,nan
手机屏幕莫挨老子,3,nan
我一脚踏空,4,nan
手脚并用,4,nan
我一经晕了,4,nan
手控,4,nan
手控表示内容极度舒适,0,nan
手机一直很近的举个爪,4,nan
手控的那个，你口味很重,4,nan
手控福利,4,nan
手控福利,4,nan
为什么要回头,4,nan
手控福利,4,nan
手控福利,4,nan
手机远离,4,nan
手脚并用上楼,4,nan
手控福利,4,nan
手控福利,4,nan
手控福利,4,nan
为什么一直没有水瓶座,4,nan
手控福利,4,nan
手控福利,4,nan
我一开始听这声音以为是个女up,4,nan
手控的有毒啊！,4,nan
我一看,4,nan
手里干,4,nan
手控福利,4,nan
手控福利。。,4,nan
为什么又只有三个了,4,nan
手控福利的出来，我锤不死你,2,nan
手控福利的给我出来，我保证不打死你,2,nan
我一脸淡定？？？:D,4,nan
未曾忘却,4,nan
手控福利的你四认真的,4,nan
我一女孩子都有想上白米的冲动?ω?,4,nan
我一女生超怕洋娃娃,3,nan
手游？？卡到爆吧应该,4,nan
手控福利个锤子,2,nan
手控福利个鬼！,2,nan
我一直以为阿婆主是女生。。。,4,nan
手控福利哈哈哈哈哈,0,nan
未曾忘却,4,nan
未知,4,nan
问就是不知道,4,nan
问题不大，我们不要慌,4,nan
手控高能。hhhh,0,nan
问题很大，慌也没用,4,nan
问题很大，慌也没用,4,nan
手控个瓜皮！！！！！！！！！！,4,nan
问题很大~,4,nan
手里干～哟～蓝瘦,4,nan
手牵手，好朋友，一起走,4,nan
手玩年,4,nan
手要来了,4,nan
手也是很好看的,4,nan
手艺人,4,nan
手游图纸设计方案追尾转圈想法了啊,4,nan
手在音量键那里来回按…怕怕的…,3,nan
守望屁股,4,nan
受不了,4,nan
我一直以为白米说的是莫得慌,4,nan
手真好看,4,nan
手指好软,4,nan
首尾呼应好评,4,nan
受！一定是受！,4,nan
受不了,4,nan
问我为什么知道,4,nan
我,4,nan
受受受受,4,nan
我,4,nan
书，看书,4,nan
我一直以为是up怕浪费电,4,nan
受米变成攻米·了,4,nan
书书书书,4,nan
我一直以为小姐姐被驱了以后是要去安全屋在会结束的,4,nan
受受你在屏幕前的老攻很欣慰,4,nan
我一直以为洋娃娃叫的是Daddy（手动狗头,4,nan
舒服,0,nan
舒服,0,nan
受诅咒的物品是无法丢弃的,4,nan
舒服,0,nan
舒服,0,nan
我一直在想这是不是第一集开头的那个怪物,4,nan
舒服,0,nan
舒服,0,nan
我已经被吓到了,3,nan
我,4,nan
舒服啊，老攻(?▽｀)ノ?,0,nan
舒服了。,0,nan
舒服舒服舒服服,0,nan
书：我是主线但为什么不看我,4,nan
舒服舒服舒服服是否发生,4,nan
书啊,4,nan
熟练，矫健,4,nan
熟练s到令人心痛,4,nan
书都不看么,4,nan
熟练到让人心疼,1,nan
书排列的图案？,4,nan
熟练得令人心疼,1,nan
我已经被吓习惯了。。。,4,nan
熟练得让人心疼,1,nan
熟练得让人心疼,1,nan
熟练得让人心疼,1,nan
熟练地让人心疼,1,nan
熟练得让人心疼,1,nan
我已经不怕了。。。。,4,nan
熟练得一比,4,nan
熟练地让人心疼,1,nan
熟练的看了攻略,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练地让人心疼,1,nan
熟练地让人心疼,1,nan
我已经不确定那是小姐姐了……,4,nan
熟练的让人心疼,1,nan
熟练地让人心疼,1,nan
熟练的让人心疼,1,nan
熟练地让人心疼,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练地让人心疼,1,nan
熟练的让人心疼！,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练度啊啊啊啊啊啊啊啊啊啊,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我已经彻底晕了,1,nan
熟悉了恐怖游戏的套路之后就不太怕了,4,nan
鼠标灵敏度第一集就调了,4,nan
我已经恐怖实况上头了,4,nan
鼠爷干的？,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我已经懵了,1,nan
熟练的让人心疼,1,nan
我已经习惯这个眩晕了,1,nan
熟练的让人心疼,1,nan
丨,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
数层数的魔鬼,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我已晕,1,nan
我,4,nan
我以为就我卡了,1,nan
熟练的让人心疼,1,nan
数楼层的你是魔鬼吗,4,nan
数字和数字的位置都是随机刷的，玩过一遍也没用,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我以为那是娃娃们的声音，好吓人啊……米米太坏了,4,nan
熟练的让人心疼,1,nan
数字刷新是随机的，不是固定的,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我,4,nan
熟练的让人心疼,1,nan
刷梗要适度，不是核能的,2,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
我以为是从魔仙堡毕业（ ’ - ’ * ),4,nan
熟练的让人心疼,1,nan
我以为是我卡了,1,nan
我,4,nan
我,4,nan
刷上来的。,4,nan
我以为是我卡了,1,nan
我以为手机炸了,1,nan
熟练的让人心疼,1,nan
我以为她要慢慢走过来，于是就把手机拿近了QAQ,1,nan
熟练的让人心疼,1,nan
刷时间违反礼仪啊,2,nan
熟练的让人心疼,1,nan
刷星座的等小捷捷晚上x敲你门,2,nan
熟练的让人心疼,1,nan
刷一个死一个吧,4,nan
我有不祥的预感qwq,1,nan
熟练的让人心疼,1,nan
我有点害怕,3,nan
我有点害怕啊啊啊啊,3,nan
摔死的,4,nan
我有点怕,3,nan
我有点怕他动了,3,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
摔死可还行。,4,nan
双懂了？,4,nan
熟练的让人心疼,1,nan
双击666,4,nan
双屎座,4,nan
双鱼：我不配有排面,4,nan
熟练的让人心疼,1,nan
双鱼报道,4,nan
熟练的让人心疼,1,nan
双鱼果然受里受气der,4,nan
双子报道,4,nan
双子报道,4,nan
熟练的让人心疼,1,nan
我,4,nan
双子报道,4,nan
熟练的让人心疼,1,nan
熟练的让人心疼,1,nan
双子报道,4,nan
我有点想法,4,nan
熟练的让人心疼‘’,1,nan
熟练的让人心疼⊙﹏⊙,1,nan
我有个疑问，遍地都是蜡烛，为什么不能用来点火把。。,4,nan
熟练的让人心疼⊙﹏⊙,1,nan
熟练的让人心疼……,1,nan
熟练的让人心疼2333,1,nan
双子呢？,4,nan
双子双子,4,nan
熟练的让人心疼x2,1,nan
双子双子,4,nan
双子座标志是罗马数字2，那个就是巨蟹,4,nan
双子座的呢？,4,nan
熟练的让人心疼哈哈哈,1,nan
熟练的让我心疼,1,nan
双子座什么时候出现啊,4,nan
我,4,nan
熟练的让心疼人,1,nan
熟练技工懂米,4,nan
熟练米,4,nan
熟悉,4,nan
熟悉到可以当自己家了,4,nan
双自有吗,4,nan
我有晕了，这帧数好滴差,1,nan
我有种跳下去的冲动啊啊啊啊,1,nan
我又来了,4,nan
我,4,nan
水 瓶 座 不 配 拥 有 姓 名,4,nan
我又来了,4,nan
水电不会消耗,4,nan
熟悉得就跟UP主家里一样,4,nan
水瓶！,4,nan
熟悉的地方,4,nan
水瓶！！！,4,nan
熟悉的兔兔那么可爱,0,nan
薯片～,4,nan
我又来了,4,nan
数字 小姐姐  都是随机的...不是玩过一次 就能再次准确找到的谢谢。,4,nan
水瓶！！！,4,nan
我 失聪了,1,nan
我 失聪了,1,nan
刷锅哈哈哈,0,nan
摔死的地方哈哈哈,0,nan
水瓶门里是浴室   有浴室play（滑稽）,4,nan
水瓶是要结尾吗,4,nan
帅,0,nan
帅,0,nan
水瓶在这里，额声明 我是肉做的,4,nan
我又来了,4,nan
帅,0,nan
水瓶座,4,nan
我又来了,4,nan
水瓶座,4,nan
帅,0,nan
我预测不久必有高能！,4,nan
帅,0,nan
水瓶座+n,4,nan
帅！,0,nan
帅！！！！！！！！！,0,nan
帅↑,0,nan
水瓶座??,4,nan
水瓶座不配吗,4,nan
我越看越像生化危机,4,nan
水瓶座不配拥有房间吗,4,nan
水瓶座的朋友有么,4,nan
水瓶座的注视,4,nan
我晕了,1,nan
我，天秤,4,nan
水瓶座后面应该有什么大事,4,nan
帅啊,0,nan
帅啊,0,nan
我晕了,1,nan
帅啊,0,nan
帅不过三秒,4,nan
帅的一批,0,nan
帅的一批,0,nan
我晕了,1,nan
我晕了,1,nan
我、我、我腿软了……,1,nan
水瓶座呢,4,nan
帅的一批！！！,0,nan
帅哥你是谁,0,nan
水瓶座呢,4,nan
水瓶座什么时候来啊,4,nan
水瓶座是要压轴吗,4,nan
我晕了，,1,nan
帅哥你谁,0,nan
水瓶座是浴室讲究,4,nan
帅哥你谁,0,nan
帅脸在屏幕上不停闪烁,0,nan
帅气,0,nan
我、我吱个声,4,nan
水瓶座水瓶座,4,nan
水瓶座完全不care,4,nan
水瓶座在旁边默默的注视着你们,4,nan
水时间,4,nan
水压大好冲下去,4,nan
我。。。。。尿了,1,nan
睡前看,4,nan
睡前看,4,nan
帥,0,nan
帥,0,nan
我咋变色了,4,nan
我咋变色了,4,nan
顺便看了眼攻略？,4,nan
顺着网线偷走up主,4,nan
瞬间打脸,4,nan
说，你看了几眼了！,4,nan
说bug的那位你还在吗,4,nan
说bug咋了嘛?米米现在也才说是用了所以误会很正常哈哈哈哈～,4,nan
涮锅中,4,nan
说ping的去问你语文老师，cheng,2,nan
说UP主做的你大可不看，没人请你来，谢谢,2,nan
双杀,4,nan
说白了就是存档点,4,nan
双杀。,4,nan
双杀再次高能,4,nan
我咋变色了,4,nan
我咋感觉这个声音一会大一会小,4,nan
说变声器的尼美舒利,4,nan
我～不是～人～,4,nan
说变声器的斯马,4,nan
双笙快来保护我,4,nan
说别的阿婆主的那个人你出去好吗？能不能有一点眼力界？你现在看的是谁的视频？,2,nan
双鱼,4,nan
我咋总觉得听到了鸟叫。。,4,nan
双鱼+1,4,nan
双鱼?路过,4,nan
说别人视频又不会s又没挨到这位话这么多,2,nan
说不定就男主是他下一任宿主,4,nan
我………弹幕君呢？ ！,4,nan
双鱼guna,4,nan
说不定那个大兄弟待会儿还会aoeiuv叫,4,nan
双鱼的呢QAQ,4,nan
双鱼哥吻ck呀,4,nan
说不关门的都是没好好看的,4,nan
我00:00还在看我好怕ww,1,nan
双鱼和巨蟹也最配!!!,4,nan
双鱼护体啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊,3,nan
我TM是不是弯了,4,nan
我在吃冰棍,4,nan
