前方高能预警,4,nan
前方高能预警,4,nan
开心,0,nan
前方高能预警,4,nan
空屏了空屏了,1,nan
开心到疯癫了,0,nan
空气罐头,4,nan
开心到忘记关门,0,nan
空气泡不是,4,nan
空气墙,4,nan
开心到转圈圈,0,nan
空气墙？,4,nan
空气墙23333,4,nan
开心的说不清楚话,0,nan
恐怖奶奶。。,4,nan
恐怖游轮的既视感,4,nan
开心心,0,nan
恐怖游戏必有地下室,4,nan
恐怖游戏变跑酷游戏,4,nan
前方高能预警,4,nan
恐怖游戏不需要视力,4,nan
开学快乐开心快乐呜呜呜,0,nan
恐怖游戏大部分都是豪宅,4,nan
恐怖游戏的一般套路，最后都是GG,4,nan
开胸胸,4,nan
看弹幕笑出声,0,nan
前方高能预警,4,nan
恐怖游戏都在豪宅里面,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
恐怖游戏对路痴都不友好嘤嘤嘤,1,nan
开熏熏～,4,nan
前方高能预警,4,nan
开熏熏hahauhahaahhajaaj,4,nan
开熏熏就啊哈哈,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看,4,nan
满地都是点燃的蜡烛，还要找火，日,4,nan
看steam评论了 确实不少人被劝退 辛苦白米啦,4,nan
前方高能预警,4,nan
恐怖游戏对路痴都极其不友好,1,nan
看把孩子给激动的,4,nan
恐怖游戏疯狂尖叫就够了，找什么东西？,2,nan
看吧，随意，反正我们是看你玩的,4,nan
看吧这孩子高兴的,4,nan
看白米的游戏实况特别下饭 我已经四刷了,4,nan
恐怖游戏就不是正常套路,4,nan
前方高能预警,4,nan
满了，捡不了,4,nan
恐怖游戏就恐怖游戏，为什么要找这么多东西,2,nan
恐怖游戏吗,4,nan
恐怖游戏一般都是豪宅,4,nan
看比玩慌系列,4,nan
恐怖游戏主角都不好,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
慢点走,4,nan
恐怖游戏自动关门定律,4,nan
忙着吃东西，来不及发弹幕,4,nan
前方高能预警,4,nan
看不下去可以不看谢谢,2,nan
前方高能预警,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
恐怖游戏做得好的话，应该在你觉得没高能的时候出现高能，你觉得有高能的时候不给高能,4,nan
猫被窝里了,4,nan
恐惧到极点就是愤怒,2,nan
看到快乐风男我笑了,0,nan
看到后面米米会对它们非常亲切的（狗头）,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看到快乐风男我特地调大亮度,4,nan
看到辣妹我笑了,0,nan
看到米米哭我好想笑,0,nan
前方高能预警,4,nan
看到了,4,nan
看个恐怖游戏为什么我会笑哈哈,0,nan
看到摩羯辣!,4,nan
看到摩羯了！,4,nan
看到你了,4,nan
看到你了↓,4,nan
口臭攻击！,4,nan
看到你们都发喵喵喵 我不禁想来一句我要吃鱼 喵,4,nan
前方高能预警,4,nan
看到水瓶座了,4,nan
口气攻击,4,nan
口区     口区,4,nan
沒人?,4,nan
看到我的打个111,4,nan
口水？？,4,nan
口嫌体正直,4,nan
口嫌体直,4,nan
口嫌体直,4,nan
口意，好恶心啊 ，去了头就可以吃了,1,nan
没…没人,4,nan
没存档,4,nan
口音都给你逼出来了,4,nan
看到现在，我好像认得一点点路,4,nan
口支,4,nan
看到有高能就放心惹qwq,4,nan
看到这的妹纸扣个1，我先来11111111,4,nan
看到这个房子感觉好亲切,4,nan
哭个屁,2,nan
没弹幕使我心慌,1,nan
哭啥呀，蟒他呀！,2,nan
看到这了,4,nan
看得我一脸潮红,4,nan
看的小心翼翼,4,nan
看的捉急,4,nan
看电影,4,nan
看攻略,4,nan
看攻略,4,nan
看攻略,4,nan
前方高能预警,4,nan
看攻略的白米,4,nan
看个恐怖游戏为什么我会笑哈哈哈,0,nan
看攻略还有理由咯,4,nan
看攻略很正常啊，没啥不好意思的啦,4,nan
没得抱抱紧自己！,1,nan
没地图啊,4,nan
看攻略可以理解啦,4,nan
没电池了快捡,4,nan
前方高能预警,4,nan
看攻略了,4,nan
前方高能预警,4,nan
看攻略哈哈哈哈哈,0,nan
前方高能预警,4,nan
看攻略了吧...,4,nan
没电啦,4,nan
骷髅羊是撒旦的象征好像,4,nan
块儿,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看攻略了肯定,4,nan
看攻略也没什么他开心就好啦,4,nan
快把头放进去！！！,4,nan
快点弹幕护体弹幕护体,1,nan
看过,4,nan
快点来点弹幕！,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
快点说话呀！,4,nan
快点说话呀！,4,nan
快点说话呀！,4,nan
看过,4,nan
看过,4,nan
没电了,4,nan
没电了,4,nan
看过,4,nan
没电了,4,nan
快点找壁炉,4,nan
看过,4,nan
看过,4,nan
看过,4,nan
快继续主线吧，烦,4,nan
快来弹幕呀！,4,nan
看过,4,nan
前方高能预警,4,nan
没电了,4,nan
看过,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
快来虐我啊,4,nan
没电了,4,nan
前方高能预警,4,nan
看过,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看过！！  我的童年！！,4,nan
看过，不吃食物潘神就不会杀你，不过这怪是真像,4,nan
看过+1,4,nan
看过陈子豪玩过,4,nan
看过的  手上有眼睛的怪物,4,nan
快去请康斯坦丁,4,nan
前方高能预警,4,nan
看过的高能，请做好准备,4,nan
看过的那个潘神有时候真是吓人尤其是眼睛,4,nan
看过看过,4,nan
快去烧掉,4,nan
快去烧掉！！！,4,nan
没电了,4,nan
看过辣么多阿婆主视频的我居然在这里瑟瑟发抖,1,nan
看过两遍的我表示完全不慌,4,nan
前方高能预警,4,nan
没电了没电了,4,nan
没电没电了,4,nan
快烧掉！！！,4,nan
看好米米,4,nan
看见电池我就很想先拿掉,4,nan
前方高能预警,4,nan
快走看屁！！！！,4,nan
没电筒,4,nan
矿里有家的人,4,nan
亏个毛啊 毫无游戏性,4,nan
看见了小熊福利皮,4,nan
看见你了,4,nan
看见小姐姐现在都不怕了,4,nan
困兽之斗,4,nan
扩张……需要吗……,4,nan
没关门,4,nan
扩张的，你是魔鬼鸭,4,nan
垃圾,4,nan
拉第三次时高能,4,nan
前方高能预警,4,nan
看见洋娃娃hiahiahia不说了 都是泪,4,nan
拉下后高能,4,nan
拉闸高能,4,nan
前方高能预警,4,nan
没尖叫emmm,4,nan
看结局了耶,4,nan
前方高能预警,4,nan
看进度就知道还有高能,4,nan
看进度条,4,nan
没捡好多好吧,4,nan
看进度条hhh,4,nan
拉闸高能,4,nan
看就看呗,4,nan
看就看呗,4,nan
看看攻略吧孩子,4,nan
拉闸有高能,4,nan
看来米米把攻略给背下来了,4,nan
蜡烛不烫脚吗？,4,nan
蜡烛不香吗？,4,nan
没看清(￣?￣),4,nan
辣是真的流批,4,nan
来…来早了？？,4,nan
来吧！小姐姐要钱没有要命一条！临死说一句我爱你！,4,nan
来弹幕啊崴,4,nan
来点弹幕,4,nan
没了,4,nan
来个TNT把这炸了,4,nan
前方高能预警,4,nan
来个氢气弹，管他妖魔鬼怪，给他整个庄园都炸没它,4,nan
来个驱魔（物理）,4,nan
没了,4,nan
没了，进度条挺不住了,1,nan
来核平,4,nan
来几个弹幕挡一下啊！！,4,nan
前方高能预警,4,nan
看攻略了，哈哈哈哈,0,nan
前方高能预警,4,nan
看了白米的视频 我也麦克一个  结果发现自己根本不会玩 路痴玩家路过,4,nan
看了攻略,4,nan
来了。弹幕护体弹幕护体弹幕护体弹幕护体,4,nan
来了来了 高能来了,4,nan
来了来了 拯救弹幕,4,nan
没满,4,nan
看了攻略！！！,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看了攻略吧,4,nan
看了你之后我觉得小熊能毫不墨迹的做出攻略是多让人心疼了,1,nan
前方高能预警,4,nan
前方高能预警,4,nan
看了亿眼,4,nan
看了亿眼攻略,4,nan
看了这么久，第一次感觉到了害怕。,4,nan
来了来了。。。,4,nan
没人,4,nan
来了来了来了,4,nan
来了来了来了来了,4,nan
前方高能预警,4,nan
看门攻略,4,nan
看米米笑得多开心,4,nan
看那边的帅哥，清爽帅气,4,nan
看来是米米不想放弃哈哈哈哈哈,0,nan
前方高能预警,4,nan
没人,4,nan
看上面,4,nan
看上去是恋爱的感觉,4,nan
看啥小老许哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
来了来了来了来了,4,nan
看书呀，兄弟,4,nan
看帅哥的发型，清新有型,4,nan
看帅哥的发型，清新有型,4,nan
来了来了来了来了来了，,4,nan
前方高能预警,4,nan
来了来了来了来了来了来了,4,nan
看透了一切,4,nan
看透一切,4,nan
看完攻略之后,4,nan
看完攻略之后,4,nan
来了来了来了来了来了来了来了,4,nan
前方高能预警,4,nan
看完啦耶,4,nan
前方高能预警,4,nan
来了来了来了来了来了来了来了来了来了,4,nan
看完了,4,nan
看完去追鬼妇嗝儿,4,nan
前方高能预警,4,nan
看完全部的我表示很欣慰 终于结局了啊,4,nan
来了来了来了来了来了来了来了来了来了来了来了,4,nan
看完全集的摸摸举爪,4,nan
前方高能预警,4,nan
看完睡觉,4,nan
看完一半了。不容易,4,nan
看完再看+1,4,nan
看完这集睡觉,4,nan
前方高能预警,4,nan
看完直播过来听尖叫！,4,nan
前方高能预警,4,nan
看我巴拉巴拉能量！稀里哗啦全身变！,4,nan
来嘛，追逐游戏【滑稽】,4,nan
看我的！矢量缠绕,4,nan
前方高能预警,4,nan
前方高能预警,4,nan
看我的，矢量冲击！！,4,nan
看我矢量冲击！,4,nan
没人,4,nan
看一手攻略(≧?≦)/,4,nan
没人,4,nan
来你妈啊,4,nan
看实况就是要听up主尖叫嘛，真有意思,0,nan
看这个成了瘾,4,nan
来气啊，白米你要学会用护身符啊，看得我都替你着急，啊啊啊啊,1,nan
没人,4,nan
前方高能预警,4,nan
看这个up主玩好欢乐啊 ,0,nan
看着阿婆主玩游戏，好捉急,1,nan
来让大司马玩,4,nan
前方高能预警,4,nan
看着白米一集一集的被壁疯,4,nan
前方高能预警,4,nan
来人！护架！,4,nan
没人,4,nan
看这个视频最享受的除了剧情就是米的尖叫了哇哈。。。,0,nan
来呀，搞我呀,4,nan
来呀来呀，你这个死魔鬼,4,nan
来呀作死啊一起作,4,nan
看着看着弹幕就唱了起来,4,nan
康过哦，我的皇帝陛下的应该知道蛇夫座,4,nan
前方高能预警     几秒之后,4,nan
来早了，有高能君吗,4,nan
来自制作组满满的恶意,4,nan
看着好兴奋,0,nan
扛回去暖被窝,4,nan
來人！消嚶器！,4,nan
蓝色高能菌表示累死了,4,nan
没人,4,nan
蓝色高能菌来辣(???),4,nan
蓝色高能菌在下集变粉色继续敬业！,4,nan
慷慨就义hhhhhhh,0,nan
没人,4,nan
蓝色假高能君觉得不妙,4,nan
前方高能预警！,4,nan
蓝色假高能君前来报道,4,nan
前方高能预警！,4,nan
蓝色假高能菌感觉不妙,4,nan
没人？,4,nan
没人?,4,nan
前方高能预警！,4,nan
烤熟了再撒点胡椒最香了,4,nan
嗑瓜子的等我,4,nan
蓝色你是魔鬼,4,nan
没人？,4,nan
烤乳猪的哈哈哈！,0,nan
咳咳插入一下，有缝必有胖子哈哈哈哈哈,0,nan
可爱,0,nan
蓝字别闹,4,nan
蓝字假高能菌感觉不妙,4,nan
可爱,0,nan
可爱,0,nan
可爱,0,nan
可爱,0,nan
没人？,4,nan
可爱,0,nan
前方高能预警！,4,nan
蓝字娘在吗,4,nan
前方高能预警！,4,nan
可爱,0,nan
蓝字怎么老是预计预计高能,4,nan
前方高能预警！,4,nan
浪得飞起,4,nan
劳资,4,nan
劳资要给这个风男打问号,4,nan
老8,4,nan
老八护体,4,nan
没人？,4,nan
可爱！！！！,0,nan
前方高能预警！,4,nan
前方高能预警！,4,nan
老八护体,4,nan
老八护体那个认真的？,4,nan
没人？,4,nan
可爱！！！！,0,nan
可爱(?? . ??)死了,0,nan
前方高能预警！！,4,nan
可爱？,0,nan
前方高能预警！！,4,nan
可爱? ??米,0,nan
可爱啊！！！,0,nan
可爱爱,0,nan
可爱白米,0,nan
可爱到我了！,0,nan
可爱得是魔鬼吗,0,nan
老八是你吗,4,nan
可爱的白米,0,nan
老别致长得真不是东西,4,nan
可爱的白米(。ˇε?ˇ。）,0,nan
老戴在此。不说了。,4,nan
可爱的白米吖,0,nan
前方高能预警！！,4,nan
可爱的白米鸭,0,nan
前方高能预警！！,4,nan
可爱的处女座路过,0,nan
前方高能预警！！,4,nan
可爱的大喵,0,nan
老弟，高能，调小音量（吓到了. . . ）,4,nan
老爹:有黑气,4,nan
没人？,4,nan
老夫也不是什么恶魔,4,nan
老哥啊，你不要制造氛围好吧,4,nan
可爱的蓝孩纸,0,nan
没人?,4,nan
可爱的米米,0,nan
可爱的米米?,0,nan
没人？,4,nan
没人？,4,nan
可爱的男孩子,0,nan
可爱的男孩子不是更好吗~,0,nan
可爱的停了一下下,0,nan
没人？,4,nan
前方高能预警！！,4,nan
没人可怜一下男主吗,4,nan
前方高能预警！！！,4,nan
老公,4,nan
前方高能预警！！！,4,nan
前方高能预警！！！,4,nan
老公,4,nan
前方高能预警！！！！,4,nan
可爱的小别致,0,nan
老公5？,4,nan
没人了,4,nan
前方高能预警！！！！,4,nan
可爱的小姐姐？,0,nan
可爱的小摩羯嘞,0,nan
可爱的呦,0,nan
可爱高能,0,nan
可爱可爱,0,nan
老公你说句话啊,4,nan
老关着手电跑啥，看着费劲,4,nan
可爱米,0,nan
可爱米米,0,nan
老滚,4,nan
前方高能预警！！！！,4,nan
可爱是一辈子的！！！,0,nan
可达鸭兔八哥,4,nan
老滚里面的地牢是有点恐怖,4,nan
老米暗恋对象+1,4,nan
老尼玛高能，最后还不是是没有p,4,nan
可爱死了,0,nan
没人了,4,nan
可可爱爱，没有脑袋,4,nan
老年人蹦迪假牙,4,nan
可可爱爱，没有脑袋,4,nan
可爱死了，hhh,0,nan
可能就是这样的,4,nan
可你还是会叫吖,4,nan
可攻可受我喜欢啊啊啊啊啊啊啊啊啊啊！！！！,0,nan
可怜兮兮哈哈哈哈哈哈,0,nan
可喜欢了,0,nan
可以,4,nan
没人了,4,nan
老婆别叫，隔壁都来投诉了,4,nan
前方高能预警！！！！！,4,nan
可以,4,nan
前方高能预警！前方高能预警！,4,nan
前方高能预警！小姐姐出没！,4,nan
可以,4,nan
可以,4,nan
老婆不哭，来让老公抱抱亲亲举高高,4,nan
可以,4,nan
可以 很好,4,nan
可以，兄弟,4,nan
没人了、、/,4,nan
可以der,4,nan
可以啊老弟,4,nan
可以不爱，请别伤害,2,nan
可以出去了,4,nan
可以单挑小姐捷了,4,nan
老婆和几个黑衣人多p,4,nan
可以的,4,nan
没人了？,4,nan
老实交代！那两个护身符呢！,4,nan
老實說我是為了白米的尖叫聲才看的ww,4,nan
老式抽水马桶都这样,4,nan
前方高能预警(出门之后),4,nan
老式的水箱就是这样的呢,4,nan
前方高能预警，记住这不是演习,4,nan
前方高能预警，拿下神器的一瞬间。,4,nan
前方高能预警，请拔掉机。。,4,nan
可以多说说脏话嘛好喜欢,4,nan
没人了？,4,nan
老是找东西谁有耐心…,4,nan
可以关闭声音食用,4,nan
老鼠,4,nan
可以过去的吧，有个空隙,4,nan
可以开始吃自热了,4,nan
可以看哒可以看哒,4,nan
可以可以,4,nan
可以可以,4,nan
可喜可贺，终于结局了,0,nan
可喜可贺可喜可贺,0,nan
可以跳窗了,4,nan
前方高能预警，请把手机放远点,4,nan
前方高能预警，有小强（10秒后）,4,nan
老鼠？！,4,nan
可以跳跳板了,4,nan
可以听你嘤嘤嘤,4,nan
前方高能预警。,4,nan
可以在存档点等小姐姐走的,4,nan
可以在纸上画一个平面图,4,nan
克里斯格瑞们,4,nan
可以可以很强势哈哈哈哈哈,0,nan
可以拍成电影了哈哈哈,0,nan
没人了？,4,nan
刻刻帝！,4,nan
前方高能预警。,4,nan
客气客气,4,nan
空降成功,4,nan
克苏鲁哈哈哈哈哈哈哈哈哈,0,nan
恐怖吗，我觉得挺好听,4,nan
没人了？,4,nan
前方高能预警啊,4,nan
口头禅 我懂了 问题不大,4,nan
口吐芬芳,4,nan
口意,4,nan
扣2,4,nan
哭得超开心,4,nan
没人了?,4,nan
前方高能预警啊啊啊啊,4,nan
哭的越来 越厉害了…揉揉,4,nan
苦中作乐,4,nan
老鼠吃了人也吃。,4,nan
夸米米,4,nan
夸你夸你哈哈哈哈,4,nan
前方高能预警大家记得贡献护眼弹幕?前方高能预警大家记得贡献护眼弹幕?前方高能预警大家记得贡献护眼弹幕?前方高能预警大家记得贡献护眼弹幕?,4,nan
老鼠好吃吗,4,nan
快,4,nan
前方高能预警高能预警高能预警,4,nan
快,4,nan
快,4,nan
老鼠往这里跑那么前面肯定有东西,4,nan
前方高能预警高能预警高能预警,4,nan
快！存档！！！,4,nan
老鼠呀！,4,nan
快！打开处女的门！的门！处女的！,4,nan
老铁你也在看啊,4,nan
老兄，你逃生看多了,4,nan
老子被你的叫声和到了,2,nan
老子要看完！,4,nan
前方高能预警高能预警高能预警高能预警,4,nan
快！快！！快！！！（怒）,4,nan
没人了？,4,nan
快，趁热,4,nan
老子一拳一个嘤嘤怪,2,nan
快，掏出你的护身符,4,nan
没人了？,4,nan
老子原地爆炸！！！,4,nan
老祖借陈情一用,4,nan
快啊,4,nan
快哔嘴吧，乌鸦嘴，上次就给小姐睫说来了,2,nan
快凑够十连了,4,nan
乐疯不至于，上个厕所要骑自行车去,4,nan
前方高能预警前方高能预警,4,nan
前方高能注意,4,nan
没人了？,4,nan
前方还有高能,4,nan
快存档,4,nan
快存档,4,nan
前方还有高能( ????? ),4,nan
了解一下,4,nan
勒完还踩两脚？！！,4,nan
快到顶了,4,nan
快到顶了吧,4,nan
前方和小姐婕面对面！,4,nan
快点快点,4,nan
快点遛,4,nan
前方核爆级高能预警！,4,nan
前方核能预警！注意这不是演习！,4,nan
快点青 康斯但丁,4,nan
前方核能预警！注意这不是在演习！,4,nan
没人了？？,4,nan
快点说话呀，互动起来。,4,nan
前方回头杀,4,nan
雷电小高能，血，白米尖叫）,4,nan
快点说话呀，快点说话呀！不说话就怕呀！,4,nan
快放歌！像小团团那样,4,nan
前方回头杀,4,nan
没人了？？,4,nan
快高能了把,4,nan
快更,4,nan
快叫专业团队,4,nan
快结局了呀哈哈哈哈哈,4,nan
肋膈隐窝...,4,nan
类似于纸人的上香,4,nan
快结束了,4,nan
快结束了,4,nan
冷静,4,nan
前方回头杀，核能预警,4,nan
快结束了…又要有高能了吗,4,nan
快结束了哟~~,4,nan
冷静,4,nan
冷静冷静,4,nan
没人了吗,4,nan
离地越来越高了,4,nan
没人了吗,4,nan
快结尾了哟~,4,nan
离太远攻击不到？,4,nan
快进好可爱,4,nan
离我远点,4,nan
快进了。,4,nan
离浴缸远点,4,nan
黎明杀机玩家的表示没有板子神仙也救不了你,4,nan
快快！！！！！！！！,4,nan
快快快,4,nan
李欣泽你在看吗,4,nan
里面是巫师,4,nan
里面有钱,4,nan
快快快啊啊啊,4,nan
没人了吗,4,nan
前方会从门边上冒出来一大堆恶心心的眼睛请注意护眼！！！！,4,nan
快快快弹幕护体,4,nan
前方浑身大汉警告,4,nan
前方即将使用护身符！！！,4,nan
快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快,4,nan
里邪教的护身符,4,nan
理解理解,4,nan
前方尖叫核能,4,nan
快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快快,4,nan
力图洗脑,4,nan
快快快拿走去烧,4,nan
利用水的重力势能冲马桶,4,nan
连肝十集,4,nan
快快快去存档,4,nan
快来,4,nan
连肝四p,4,nan
快来吖弹幕嗷嗷嗷嗷嗷,4,nan
前方尖叫核能,4,nan
前方尖叫核能,4,nan
快来活跃一下吖,4,nan
快来人嗝一声,4,nan
快来玩鸭,4,nan
连环！！！各单位注意,4,nan
镰刀小哥哥警告??,4,nan
前方尖叫核能预警,4,nan
脸上,4,nan
恋爱了那个你是魔鬼还是秀儿？,4,nan
前方僵尸手将从门里伸出来！！请手控放心食用～,4,nan
快来找我玩呀～,4,nan
良心制作,4,nan
快乐,4,nan
凉拌炒鸡蛋（滑稽）,4,nan
快乐肥宅水满分,4,nan
快乐风男,4,nan
凉了n次,4,nan
两次捡羊角的地方不一样 应该是两个都在那里,4,nan
两发RPG火箭，管教这个房子瞬间爆炸,4,nan
前方警告,4,nan
前方警告,4,nan
前方究极高能,4,nan
快乐风男,4,nan
两分后高能,4,nan
快乐来了,4,nan
快乐老家！,4,nan
没人了吗,4,nan
快乐老家！！,4,nan
两分钟前。。黄字高能菌还没来。。。,4,nan
快溜啊,4,nan
快拿神器!,4,nan
两人还一男一女,4,nan
快跑,3,nan
前方究极高能,4,nan
没人了么,4,nan
两人还一男一女,4,nan
前方究竟超级无敌核能,4,nan
前方卡bug加雷声警告！,4,nan
快跑,3,nan
两只好狠,4,nan
前方开了房门以后正中间有一个恶心心的东西请注意护眼！！！！,4,nan
没人了么,4,nan
没人了么,4,nan
快跑,3,nan
两只老鼠？,4,nan
快跑啊！兄弟！！,3,nan
前方开门遇到爱加惨叫高能！,4,nan
没人吗,4,nan
两种刷鬼机制同时遇上了,4,nan
快跑快跑,3,nan
列表说的事情。,4,nan
林正英 护体,4,nan
快跑哇乌鸦哥来了,3,nan
没人吗,4,nan
前方恐怖小朋友，开蓝盾开蓝盾,4,nan
林正英附体,4,nan
临兵斗者皆阵列在前,4,nan
没人吗,4,nan
灵魂被这个庄园拘禁了hhh,4,nan
快跑呀抱抱,3,nan
快去存档,4,nan
没人吗,4,nan
前方恐高的观众姥爷请回避一下！！,4,nan
灵魂留在了这个房子里,4,nan
快去存档呐，(???ω???),4,nan
灵盘:给劳资滚,4,nan
前方拉闸高能预警！,4,nan
没人吗,4,nan
快去请卢来佛祖,4,nan
快速播放视频就这样吧,4,nan
克制住说我懂哈哈哈哈哈哈哈哈哈哈哈哈哈哈,0,nan
空屏是我的了哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈或或,0,nan
快呀,4,nan
快走,4,nan
快走快走,4,nan
凌晨4.42分磕着瓜子看的津津有味。,4,nan
前方拉闸后超大高能！！,4,nan
凌晨报道,4,nan
令人头秃,4,nan
昆池岩即视感,4,nan
阔爱,4,nan
前方刘能,4,nan
留着打boss,4,nan
没人吗,4,nan
没人吗,4,nan
阔爱,4,nan
阔耐 抱走了,4,nan
阔帕,4,nan
留着打boss啊,4,nan
前方米米被玩偶高能吓到尖叫警告！！！,4,nan
拉粑粑小魔仙，全身变！,4,nan
